WMC,DIT,NOC,CBO,RFC,LCOM,Ca,Ce,NPM,LCOM3,LOC,DAM,MOA,MFA,CAM,IC,CBM,AMC,AVG_CC,MAX_CC,FAULTY
7,1,0,4,9,13,0,4,7,0.5,70,1,0,0,0.3571,0,0,8.4286,26,3,NotFaulty
4,1,0,2,6,2,0,2,4,0.3333,44,1,0,0,0.5833,0,0,9.5,47,3,NotFaulty
21,1,0,2,31,72,0,2,21,0.7,308,0.8889,0,0,0.381,0,0,13.2381,10,5,NotFaulty
42,1,0,14,89,481,0,14,35,0.9408,1167,0.1429,0,0,0.1685,0,0,26.619,7,14,NotFaulty
28,1,0,0,42,106,0,0,24,0.8056,605,1,0,0,0.2092,0,0,20.4643,13,11,NotFaulty
32,1,0,4,54,112,0,4,28,0.5935,564,1,0,0,0.2708,0,0,16.4688,14,9,NotFaulty
6,1,0,1,6,15,0,1,6,1.2,7,0,0,0,0.8333,0,0,0,77,1,NotFaulty
1,1,0,0,2,0,0,0,1,2,7,0,0,0,1,0,0,3,465,1,NotFaulty
19,1,0,2,30,75,0,2,19,0.7685,205,1,0,0,0.3368,0,0,9.4737,25,3,NotFaulty
23,1,0,2,38,79,0,2,23,0.7677,324,1,0,0,0.3304,0,0,12.6957,22,5,NotFaulty
8,1,0,5,16,28,0,5,6,0.9857,320,0.9,0,0,0.35,0,0,37.75,67,11,NotFaulty
10,1,0,0,10,45,0,0,10,2,10,0,0,0,0.7,0,0,0,55,1,NotFaulty
35,1,0,4,67,249,0,4,31,0.5752,636,1,0,0,0.2449,0,0,16.9143,18,10,NotFaulty
4,3,0,10,22,0,0,10,3,0.625,248,0,0,0.9167,0.75,0,0,59,163,12,NotFaulty
2,1,0,2,4,0,0,2,2,0.5333,164,0,0,0,0.75,0,0,73.5,329,3,NotFaulty
5,1,0,0,6,10,0,0,5,2,16,0,0,0,1,0,0,2.2,132,1,NotFaulty
2,1,0,1,3,1,0,1,1,1,9,0,0,0,0.75,0,0,3,333,1,NotFaulty
2,1,0,2,7,0,0,2,2,0.3333,30,0,0,0,0.625,0,0,12.5,334,1,NotFaulty
8,1,0,4,31,26,0,4,2,0.8857,324,0,0,0,0.5,0,0,38.875,86,10,NotFaulty
15,1,0,2,16,105,0,2,14,1.0571,36,0,2,0,0.375,0,0,0.7333,47,1,NotFaulty
4,1,0,1,15,0,0,1,2,0.5833,73,0.75,0,0,0.5,0,0,16.25,177,1,NotFaulty
2,1,0,1,2,1,0,1,2,2,2,0,0,0,1,0,0,0,356,1,NotFaulty
6,1,0,3,6,15,0,3,6,2,6,0,0,0,0.5556,0,0,0,119,1,NotFaulty
32,1,0,3,33,496,0,3,32,2,66,0,0,0,0.2902,0,0,1.0625,23,1,NotFaulty
34,1,0,3,70,0,0,3,34,0,669,1,0,0,0.2574,0,0,18.6471,23,2,NotFaulty
31,1,0,2,31,465,0,2,31,1.0333,34,0,0,0,0.2949,0,0,0,27,1,NotFaulty
32,1,0,3,64,0,0,3,32,0,202,1,0,0,0.2578,0,0,5.2813,27,1,NotFaulty
20,1,0,4,42,0,0,4,19,0.6053,227,0.75,0,0,0.31,0,0,10.15,45,4,NotFaulty
37,1,0,5,77,0,0,5,36,0.3194,376,1,0,0,0.2643,0,0,9.1081,25,4,NotFaulty
21,1,0,4,44,0,0,4,21,0.73,201,1,0,0,0.2698,0,0,8.3333,46,1,NotFaulty
1,1,0,0,2,0,0,0,1,2,15,0,0,0,1,0,0,3,971,1,NotFaulty
1,1,0,1,2,0,0,1,1,2,13,0,0,0,1,0,0,3,972,1,NotFaulty
1,1,0,0,2,0,0,0,1,2,37,0,0,0,1,0,0,3,973,1,NotFaulty
17,1,0,2,22,74,0,2,17,0.8021,146,0,0,0,0.3971,0,0,7.2353,58,2,NotFaulty
14,1,0,5,93,65,0,5,5,0.8013,1241,0,0,0,0.3429,0,0,86.7857,75,36,NotFaulty
8,1,0,0,19,0,0,0,8,0,133,0,0,0,0.8125,0,0,15.5,133,3,NotFaulty
10,1,0,0,22,11,0,0,10,0.2593,167,1,0,0,0.4,0,0,15.4,108,4,NotFaulty
7,1,0,0,9,0,0,0,7,0.6111,103,0.3333,0,0,0.7143,0,0,13.2857,156,4,NotFaulty
11,1,0,0,30,55,0,0,11,1.1,327,0,0,0,0.25,0,0,28.6364,102,4,NotFaulty
31,1,0,2,58,375,0,2,30,0.5667,692,1,0,0,0.329,0,0,21.2903,38,10,NotFaulty
24,1,0,6,50,274,0,6,24,0.9783,310,1,0,0,0.3512,0,0,11.8333,51,5,NotFaulty
4,1,0,1,8,0,0,1,3,0.3333,56,0,0,0,0.625,0,0,12.5,313,2,NotFaulty
36,1,0,8,69,236,0,8,32,0.778,705,0.7692,0,0,0.2778,0,0,18.2222,37,14,NotFaulty
10,1,0,4,31,31,0,4,4,0.6222,317,0,0,0,0.463,0,0,30.2,135,4,NotFaulty
2,1,0,0,2,1,0,0,2,2,2,0,0,0,0.6667,0,0,0,677,1,NotFaulty
2,4,0,0,3,0,0,0,2,0,17,0,0,0.9565,0.75,1,1,7,679,2,NotFaulty
12,1,0,3,19,24,0,3,9,0.5606,224,1,0,0,0.3833,0,0,17.1667,115,5,NotFaulty
27,1,0,2,28,351,0,2,26,1,34,0,1,0,0.375,0,0,0.2222,52,1,NotFaulty
31,1,0,3,31,465,0,3,31,2,31,0,0,0,0.3502,0,0,0,46,1,NotFaulty
3,1,0,3,5,0,0,3,2,0,28,0,0,0,0.6667,0,0,8,482,1,NotFaulty
2,1,0,3,4,0,0,3,1,0,13,0,0,0,0.75,0,0,5,724,1,NotFaulty
2,1,0,3,4,0,0,3,1,0,13,0,0,0,0.75,0,0,5,725,1,NotFaulty
1,1,0,1,1,0,0,1,1,2,1,0,0,0,1,0,0,0,1452,1,NotFaulty
6,1,0,3,19,3,0,3,6,0.4,251,0.625,0,0,0.5,0,0,39.5,245,10,NotFaulty
9,1,0,3,9,36,0,3,9,2,9,0,0,0,0.4167,0,0,0,164,1,NotFaulty
3,1,0,0,9,0,0,0,2,0.9286,255,0.2857,0,0,0.6667,0,0,79.3333,504,27,NotFaulty
4,1,0,7,16,0,0,7,4,0,273,1,0,0,0.4375,0,0,66.25,385,14,NotFaulty
3,1,0,3,6,0,0,3,2,0,26,0,0,0,0.6667,0,0,7.3333,515,1,NotFaulty
2,1,0,3,4,0,0,3,1,0,13,0,0,0,0.75,0,0,5,773,1,NotFaulty
2,1,0,3,4,0,0,3,1,0,13,0,0,0,0.75,0,0,5,774,1,NotFaulty
1,1,0,1,1,0,0,1,1,2,1,0,0,0,1,0,0,0,1550,1,NotFaulty
3,1,0,3,11,1,0,3,3,0,75,1,0,0,0.5,0,0,23.6667,519,7,NotFaulty
2,1,0,0,2,1,0,0,2,2,2,0,0,0,1,0,0,0,780,1,NotFaulty
2,1,0,3,5,0,0,3,1,0,31,0,0,0,0.5714,0,0,13,782,2,NotFaulty
2,1,0,3,6,0,0,3,1,0,42,0,0,0,0.6429,0,0,18,783,2,NotFaulty
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,1568,1,NotFaulty
3,1,0,1,4,3,0,1,3,2,10,0,0,0,0.5833,0,0,2.3333,523,1,NotFaulty
22,1,0,11,50,171,0,11,18,0.619,538,1,0,0,0.3131,0,0,23.3636,73,12,NotFaulty
2,1,0,1,3,1,0,1,2,0,28,0,0,0,0.8333,0,0,11,814,1,NotFaulty
4,2,0,1,7,4,0,1,2,0.8889,45,0.3333,3,0.8667,0.4444,1,1,9.5,408,1,NotFaulty
38,1,0,49,176,449,0,49,33,0.8943,2046,0.1176,0,0,0.1518,0,0,51.9474,46,22,NotFaulty
6,1,0,20,44,1,0,20,3,0.5,291,0,0,0,0.4,0,0,47.1667,300,6,NotFaulty
4,1,0,11,22,0,0,11,3,0.3333,238,0,0,0,0.4167,0,0,57.5,454,8,NotFaulty
2,1,0,1,3,1,0,1,2,0.5,40,0,0,0,0.8,0,0,15,910,1,NotFaulty
4,2,0,1,7,4,0,1,2,0.8889,45,0.3333,3,0.8667,0.4444,1,1,9.5,456,1,NotFaulty
5,1,0,41,77,0,0,41,5,0.7917,536,0,0,0,0.4286,0,0,105,368,9,Faulty
2,1,0,1,7,0,0,1,2,0,30,0,0,0,0.75,0,0,13,922,1,NotFaulty
26,1,0,8,26,325,0,8,26,2,26,0,0,0,0.2063,0,0,0,71,1,NotFaulty
4,1,0,15,37,6,0,15,1,2,275,0,0,0,0.5,0,0,67.75,474,20,NotFaulty
3,1,0,21,27,0,0,21,2,0.625,424,0,0,0,0.6667,0,0,139,640,15,NotFaulty
4,1,0,2,10,6,0,2,4,2,51,0,0,0,0.6667,0,0,11.75,482,3,NotFaulty
43,1,0,60,129,543,0,60,36,0.7619,1673,0.2857,0,0,0.1369,0,0,37.7442,47,12,NotFaulty
1,1,0,1,3,0,0,1,0,2,42,0,0,0,0,0,0,40,2039,1,NotFaulty
16,1,0,35,72,0,0,35,12,0.5778,940,0,0,0,0.3714,0,0,57.1875,129,7,NotFaulty
25,1,0,15,26,300,0,15,25,2,80,0,0,0,0.168,0,0,2.2,84,1,NotFaulty
32,1,0,14,80,162,0,14,26,0.5742,688,0.1,0,0,0.2419,0,0,20.1875,67,5,NotFaulty
20,1,0,10,21,190,0,10,20,1,65,0,0,0,0.1654,0,0,2.2,108,1,NotFaulty
3,1,0,12,38,0,0,12,2,0,222,0,0,0,0.5,0,0,72.6667,730,15,NotFaulty
6,1,0,7,10,13,0,7,4,0,46,0,0,0,0.6667,0,0,6.5,366,1,NotFaulty
2,1,0,1,5,1,0,1,2,2,24,0,0,0,0.5,0,0,11,1100,1,NotFaulty
45,1,0,55,141,0,0,55,45,0.85,1270,0,0,0,0.086,0,0,27,50,9,NotFaulty
35,1,0,20,35,595,0,20,35,2,35,0,0,0,0.1321,0,0,0,66,1,NotFaulty
2,1,0,8,30,0,0,8,2,0,329,0,0,0,0.625,0,0,162.5,1170,17,NotFaulty
6,1,0,7,10,13,0,7,4,0,46,0,0,0,0.6667,0,0,6.5,391,1,NotFaulty
34,1,0,20,77,537,0,20,28,0.7197,763,1,0,0,0.1818,0,0,21.3235,71,15,NotFaulty
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,2436,1,NotFaulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NotFaulty
3,1,0,2,4,3,0,2,3,0.5,22,0,0,0,0.6667,0,0,5.6667,813,1,NotFaulty
1,1,0,0,3,0,0,0,1,2,11,0,0,0,1,0,0,8,2440,1,NotFaulty
7,1,0,0,25,17,0,0,6,0.6667,317,0,0,0,0.3333,0,0,44,352,9,NotFaulty
3,3,0,1,7,3,0,1,3,2,43,0,0,0.9701,0.8333,0,0,13.3333,825,2,NotFaulty
3,1,0,0,8,1,0,0,3,0.75,34,0,0,0,0.5556,0,0,9.6667,826,3,NotFaulty
5,1,0,2,23,4,0,2,4,0.25,130,1,0,0,0.4,0,0,24.8,498,5,NotFaulty
10,2,0,0,13,0,0,0,10,0,65,0,0,0.4,0.35,1,2,5.4,250,3,NotFaulty
7,4,0,0,23,0,0,0,7,0,73,1,0,0.9348,0.4286,2,2,9.2857,359,2,NotFaulty
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,2514,1,NotFaulty
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,2515,1,NotFaulty
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,2516,1,NotFaulty
13,1,0,3,42,78,0,3,12,1.0417,266,0,0,0,0.1875,0,0,19.3077,195,3,NotFaulty
6,1,0,1,6,15,0,1,6,2,6,0,0,0,0.9444,0,0,0,425,1,NotFaulty
1,4,0,0,2,0,0,0,1,2,4,0,0,1,1,0,0,3,2553,1,NotFaulty
7,1,0,11,45,19,0,11,6,0.6667,665,0,0,0,0.3333,0,0,93.8571,374,31,NotFaulty
3,1,0,7,38,0,0,7,3,0,397,1,0,0,0.6667,0,0,131,878,10,NotFaulty
4,1,0,5,4,6,0,5,4,2,4,0,0,0,0.5455,0,0,0,659,1,NotFaulty
7,1,0,3,7,21,0,3,7,2,7,0,0,0,0.7619,0,0,0,378,1,NotFaulty
23,1,0,2,37,133,0,2,22,0.7792,343,0.4286,0,0,0.2727,0,0,13.6087,116,6,NotFaulty
38,1,0,6,68,329,0,6,28,0.5459,862,0.8,0,0,0.2432,0,0,21.5526,73,10,NotFaulty
1,1,0,2,1,0,0,2,1,2,1,0,0,0,1,0,0,0,2797,1,NotFaulty
24,1,0,6,46,90,0,6,23,0.7783,372,1,0,0,0.3217,0,0,14.0833,117,5,NotFaulty
7,1,0,6,13,19,0,6,6,0.6667,84,0.5,0,0,0.5667,0,0,10.7143,405,4,NotFaulty
25,1,0,23,82,284,0,23,8,0.7222,711,1,0,0,0.2444,0,0,27.32,115,7,NotFaulty
8,1,0,0,8,28,0,0,8,1.1429,10,0,0,0,0.6875,0,0,0,363,1,NotFaulty
9,1,0,6,27,4,0,6,9,0.5,318,1,0,0,0.3611,0,0,33.7778,326,7,NotFaulty
5,1,0,7,16,0,0,7,5,0.25,86,0,0,0,0.4,0,0,16,588,1,NotFaulty
6,1,0,4,8,15,0,4,5,1,27,0,1,0,0.45,0,0,3.3333,491,2,NotFaulty
10,4,0,7,15,7,0,7,8,0.7111,95,1,0,0.7333,0.2714,0,0,8,296,2,NotFaulty
1,2,0,2,3,0,0,2,0,2,12,0,0,1,1,0,0,10,2970,1,NotFaulty
30,1,0,14,59,403,0,14,29,0.9425,320,0.8333,0,0,0.1517,0,0,9.4667,100,5,NotFaulty
32,1,0,10,48,474,0,10,31,0.8495,319,0,1,0,0.2258,0,0,8.875,95,10,NotFaulty
4,1,0,0,12,6,0,0,4,1.3333,118,0,0,0,0.375,0,0,28.25,768,8,NotFaulty
10,1,0,2,10,45,0,2,10,1.1111,17,0,0,0,1,0,0,0,308,1,NotFaulty
2,1,0,2,2,1,0,2,2,2,2,0,0,0,0.875,0,0,0,1543,1,NotFaulty
7,1,0,3,7,21,0,3,7,2,7,0,0,0,0.5714,0,0,0,442,1,NotFaulty
7,1,0,5,7,21,0,5,7,2,7,0,0,0,0.3429,0,0,0,443,1,NotFaulty
4,1,0,3,15,0,0,3,2,0.5833,73,0.75,0,0,0.5,0,0,16.25,776,1,NotFaulty
37,1,0,6,80,622,0,6,30,0.8935,926,0.5,0,0,0.2913,0,0,23.8649,86,33,NotFaulty
20,1,0,2,39,82,0,2,15,0.6374,562,0.8889,0,0,0.34,0,0,26.65,162,8,NotFaulty
22,1,0,6,45,101,0,6,17,0.6667,609,0.8889,0,0,0.2778,0,0,26.2727,150,7,NotFaulty
3,1,0,0,3,3,0,0,3,2,3,0,0,0,1,0,0,0,1101,1,NotFaulty
7,1,0,1,13,11,0,1,6,0.4,193,0.8,1,0,0.6111,0,0,25.8571,475,8,NotFaulty
6,1,0,1,6,15,0,1,6,2,6,0,0,0,0.6667,0,0,0,556,1,NotFaulty
9,1,0,12,27,12,0,12,9,0.9886,224,0,0,0,0.3704,0,0,22.6667,372,8,NotFaulty
16,1,0,5,30,16,0,5,16,0.3667,320,0.1667,0,0,0.2986,1,1,18.625,211,10,NotFaulty
31,1,0,8,73,201,0,8,31,0.7222,522,0.3333,0,0,0.1581,1,1,15.5484,111,10,NotFaulty
11,1,0,0,13,29,0,0,9,0.7,78,1,1,0,0.4,0,0,5.7273,314,2,NotFaulty
1,1,0,1,3,0,0,1,0,2,63,0,0,0,0,0,0,61,3464,1,NotFaulty
16,1,0,43,100,112,0,43,3,0.9238,1835,0.7143,0,0,0.1939,0,0,113.25,224,71,NotFaulty
1,1,0,1,3,0,0,1,0,2,63,0,0,0,0,0,0,61,3595,1,NotFaulty
13,1,0,30,79,54,0,30,9,0.5833,1588,0.3333,0,0,0.25,0,0,120.9231,285,53,NotFaulty
15,1,0,8,31,99,0,8,14,0.9714,133,0.2,0,0,0.1643,0,0,7.5333,248,2,NotFaulty
16,1,0,3,32,42,0,3,15,1.003,220,0.0455,0,0,0.4,1,1,11.375,233,3,NotFaulty
4,2,0,1,7,4,0,1,2,0.8889,45,0.3333,3,0.8667,0.4444,1,1,9.5,936,1,NotFaulty
1,1,0,2,2,0,0,2,1,2,28,0,0,0,1,0,0,21,3748,1,NotFaulty
2,1,0,1,11,0,0,1,2,1.25,108,0,0,0,0.75,0,0,43,1875,1,NotFaulty
3,1,0,2,3,3,0,2,3,2,3,0,0,0,0.6667,0,0,0,1251,1,NotFaulty
7,1,0,6,21,0,0,6,7,0.25,235,1,0,0,0.25,1,1,32.2857,539,7,NotFaulty
4,2,0,1,7,4,0,1,2,0.963,111,0.1111,9,0.8667,0.4444,1,1,24.5,945,1,NotFaulty
2,1,0,1,3,0,0,1,0,0.25,31,1,0,0,1,0,0,12.5,1891,1,NotFaulty
8,1,0,4,16,0,0,4,8,0.2857,75,1,0,0,0.3438,1,1,8.25,474,4,NotFaulty
8,1,0,5,14,0,0,5,8,0.4286,86,1,0,0,0.3438,1,1,9.5,475,5,NotFaulty
8,1,0,4,16,0,0,4,8,0.4286,80,1,0,0,0.3,1,1,8.75,477,5,NotFaulty
8,1,0,4,16,0,0,4,8,0.2857,75,1,0,0,0.3438,1,1,8.25,478,4,NotFaulty
8,1,0,4,14,28,0,4,6,1,45,0,1,0,0.4286,1,1,4.5,479,2,NotFaulty
8,1,0,4,14,28,0,4,6,1,46,0,1,0,0.4286,1,1,4.625,480,2,NotFaulty
8,1,0,4,16,0,0,4,8,0.2857,75,1,0,0,0.3438,1,1,8.25,482,4,NotFaulty
8,1,0,4,14,28,0,4,6,1,45,0,1,0,0.4286,1,1,4.5,483,2,NotFaulty
8,1,0,4,16,0,0,4,8,0.2857,75,1,0,0,0.3438,1,1,8.25,484,4,NotFaulty
5,1,0,14,32,8,0,14,4,0.75,359,0,0,0,0.3778,0,0,70.4,782,23,NotFaulty
11,1,0,3,17,0,0,3,11,0,231,1,0,0,0.3939,0,0,19.9091,357,3,NotFaulty
3,1,0,1,4,3,0,1,2,2,19,0,0,0,0.5556,0,0,5.3333,1311,1,NotFaulty
25,1,0,14,70,250,0,14,19,0.9286,1493,0.1429,0,0,0.1152,1,1,58.44,162,27,NotFaulty
4,1,0,2,9,0,0,2,4,0,46,1,0,0,0.75,0,0,10.25,1018,3,NotFaulty
18,2,0,7,42,149,0,7,16,0.9706,397,0.25,4,0.4483,0.1863,1,1,20.8333,228,7,NotFaulty
8,1,0,6,19,22,0,6,5,0.7143,123,0,1,0,0.3143,0,0,14.25,517,6,NotFaulty
1,3,0,0,4,0,0,0,0,2,64,0,0,1,1,0,0,63,4143,1,NotFaulty
6,1,0,3,12,15,0,3,4,1.1538,91,0,0,0,0.4667,0,0,12,691,2,NotFaulty
3,1,0,2,4,3,0,2,2,1,23,0,0,0,0.5,0,0,6.3333,1384,1,Faulty
11,1,0,8,26,17,0,8,11,0.72,207,0.2,0,0,0.2597,0,0,17.3636,379,4,Faulty
5,1,0,5,19,6,0,5,3,0.375,174,1,0,0,0.3667,0,0,33.4,838,8,NotFaulty
2,1,0,1,8,0,0,1,2,0,30,0,0,0,0.6667,0,0,13,2096,1,NotFaulty
7,1,0,5,27,0,0,5,7,0.8125,170,0,1,0,0.3571,1,1,22.1429,601,4,NotFaulty
1,1,0,1,2,0,0,1,1,2,4,0,0,0,1,0,0,3,4208,1,NotFaulty
4,1,0,1,8,0,0,1,4,0.25,76,0,0,0,0.5,0,0,17,1053,2,NotFaulty
31,1,0,4,51,239,0,4,24,0.7433,1080,0.6,0,0,0.2833,1,1,33.5161,139,9,NotFaulty
7,1,0,0,13,0,0,0,7,0,98,0,0,0,0.8571,0,0,12.8571,618,2,NotFaulty
2,1,0,0,2,1,0,0,2,2,2,0,0,0,1,0,0,0,2167,1,NotFaulty
2,1,0,0,7,0,0,0,2,0,28,0,0,0,0.75,0,0,12,2168,1,NotFaulty
23,1,0,4,46,145,0,4,20,0.7828,644,0.6667,0,0,0.2464,1,1,26.6087,191,7,NotFaulty
2,1,0,0,13,0,0,0,1,0,83,0,0,0,0.6,0,0,40,2199,4,NotFaulty
2,1,0,1,29,1,0,1,2,2,119,0,0,0,0.5,0,0,58.5,2202,5,NotFaulty
26,1,0,1,42,0,0,1,24,0.632,543,1,0,0,0.2733,1,1,19.6923,171,7,NotFaulty
18,1,0,0,25,0,0,0,17,0.7647,314,0,2,0,0.4412,1,1,15.9444,250,5,NotFaulty
46,1,0,6,93,505,0,6,42,0.65,1419,0.5,2,0,0.137,1,1,29.7609,101,15,NotFaulty
14,1,0,0,14,91,0,0,14,2,14,0,0,0,0.4107,0,0,0,334,1,NotFaulty
2,5,0,0,8,1,0,0,2,2,26,0,0,0.9987,1,0,0,12,2340,3,NotFaulty
2,1,0,0,15,0,0,0,2,0.5,78,0,0,0,1,0,0,36,2341,1,NotFaulty
7,1,0,1,27,19,0,1,7,0.1667,144,1,0,0,0.4762,0,0,19.4286,670,3,NotFaulty
3,4,0,1,14,3,0,1,3,2,65,0,0,0.9773,0.6667,0,0,20.6667,1566,3,NotFaulty
7,1,0,0,9,21,0,0,6,1.1667,139,1,0,0,0.2857,0,0,18.7143,672,2,NotFaulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NotFaulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NotFaulty
1,1,0,0,3,0,0,0,0,2,35,0,0,0,0,0,0,33,4709,1,NotFaulty
17,2,0,1,86,84,0,1,3,0.9,845,0.4,0,0.3478,0.2102,0,0,48.4118,281,18,NotFaulty
14,5,0,0,32,0,0,0,14,0.0769,134,1,0,0.7045,0.5,4,11,8.5,342,4,NotFaulty
4,1,0,2,10,0,0,2,4,0,77,0,0,0,0.75,1,1,17.75,1201,5,NotFaulty
4,6,0,0,7,6,0,0,4,2,26,0,0,1,0.6667,0,0,5.5,1202,1,NotFaulty
4,1,0,14,46,0,0,14,3,0.1944,558,0.9167,0,0,0.3571,0,0,135.5,1213,18,NotFaulty
4,1,0,2,10,0,0,2,4,0,98,0,0,0,0.75,1,1,22.75,1215,6,NotFaulty
2,2,0,0,5,0,0,0,1,0,38,0,0,0.9846,0.6667,1,1,17,2432,2,NotFaulty
2,2,0,0,5,0,0,0,1,0,34,0,0,0.9091,0.625,0,0,15,2433,1,NotFaulty
13,1,0,3,47,78,0,3,13,2,341,0,0,0,0.1308,0,0,25.2308,377,7,NotFaulty
8,1,0,5,12,28,0,5,5,2,61,0,0,0,0.3125,0,0,6.625,613,3,NotFaulty
0,1,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,NotFaulty
5,1,0,3,5,10,0,3,5,2,5,0,0,0,0.4,0,0,0,983,1,NotFaulty
4,1,0,3,4,6,0,3,4,2,4,0,0,0,0.5,0,0,0,1230,1,NotFaulty
4,1,0,1,9,0,0,1,4,0,30,1,0,0,0.6667,0,0,6.25,1231,1,NotFaulty
4,1,0,4,4,6,0,4,4,2,4,0,0,0,0.4,0,0,0,1232,1,NotFaulty
5,1,0,7,15,10,0,7,2,1,80,0,1,0,0.625,0,0,14.8,987,4,NotFaulty
1,1,0,2,1,0,0,2,1,2,1,0,0,0,1,0,0,0,4937,1,NotFaulty
1,1,0,2,1,0,0,2,1,2,1,0,0,0,1,0,0,0,4938,1,NotFaulty
1,1,0,2,1,0,0,2,1,2,1,0,0,0,1,0,0,0,4939,1,NotFaulty
15,1,0,7,18,75,0,7,15,0.6786,86,0,0,0,0.2667,0,0,4.6,330,2,NotFaulty
5,1,0,0,5,10,0,0,5,2,5,0,0,0,0.6,0,0,0,992,1,NotFaulty
17,1,0,11,50,136,0,11,16,2,368,0,0,0,0.2721,0,0,20.6471,294,8,NotFaulty
4,1,0,0,6,4,0,0,4,0.8889,78,0.6667,0,0,0.5625,0,0,17.75,1252,3,NotFaulty
20,1,0,1,40,68,0,1,18,0.8469,477,0.8182,0,0,0.3579,0,0,22.3,251,6,NotFaulty
5,1,0,2,10,4,0,2,4,0.25,53,0.5,0,0,0.6,0,0,9.2,1008,2,NotFaulty
3,1,0,2,5,1,0,2,2,0.5,18,1,0,0,0.4444,0,0,4.6667,1682,1,NotFaulty
5,1,0,2,10,4,0,2,4,0.375,52,0.5,0,0,0.6,0,0,9,1010,2,NotFaulty
3,1,0,2,5,1,0,2,2,0.5,18,1,0,0,0.4444,0,0,4.6667,1685,1,NotFaulty
15,1,0,4,20,103,0,4,15,0.8571,96,1,0,0,0.6222,0,0,5.3333,338,2,NotFaulty
5,1,0,4,10,4,0,4,5,0,70,0,0,0,0.5,0,0,12.8,1015,1,NotFaulty
11,1,0,14,44,27,0,14,5,0.7222,272,1,0,0,0.3485,0,0,22.9091,463,3,NotFaulty
1,1,0,1,1,0,0,1,1,2,1,0,0,0,1,0,0,0,5095,1,NotFaulty
2,1,0,0,5,0,0,0,1,0,17,0,0,0,0.6667,0,0,7,2548,1,NotFaulty
2,1,0,1,4,0,0,1,1,0,19,0,0,0,0.625,0,0,7.5,2549,1,NotFaulty
2,1,0,1,5,0,0,1,1,0,27,0,0,0,0.625,0,0,11.5,2550,1,NotFaulty
2,1,0,3,8,0,0,3,1,0,27,0,0,0,0.6667,0,0,12,2551,1,NotFaulty
3,2,0,0,8,3,0,0,2,2,19,0,0,0.5,0.6667,0,0,5.3333,1702,2,NotFaulty
2,1,0,2,4,0,0,2,1,0,17,0,0,0,0.75,0,0,7,2554,1,NotFaulty
3,1,0,2,5,3,0,2,2,0.8333,26,0,0,0,0.6667,0,0,6.6667,1704,1,NotFaulty
2,1,0,3,5,0,0,3,2,0,15,1,0,0,0.6667,0,0,6,2557,1,NotFaulty
5,1,0,1,6,10,0,1,3,2,16,0,0,0,0.36,0,0,2.2,1023,1,NotFaulty
2,2,0,2,5,0,0,2,1,0,17,0,0,0.9815,0.6667,1,1,7,2560,1,NotFaulty
5,1,0,3,11,4,0,3,5,0,78,0,0,0,0.5,0,0,14.4,1025,1,NotFaulty
45,4,0,22,176,848,0,22,29,0.8876,1174,0.9474,0,0.9408,0.1182,2,10,24.6667,115,8,NotFaulty
1,1,0,0,2,0,0,0,0,2,4,0,0,0,1,0,0,3,5199,1,NotFaulty
9,1,0,3,18,14,0,3,9,0.7188,122,1,0,0,0.3111,0,0,12.1111,579,4,NotFaulty
8,1,0,5,18,2,0,5,8,0.75,87,1,0,0,0.4,0,0,9.375,653,3,NotFaulty
1,4,0,0,2,0,0,0,1,2,5,0,0,1,1,0,0,4,5227,1,NotFaulty
1,4,0,0,2,0,0,0,1,2,4,0,0,1,1,0,0,3,5228,1,NotFaulty
13,1,0,31,84,56,0,31,11,0.7167,948,1,0,0,0.3173,0,0,71.5385,407,21,NotFaulty
15,1,0,3,22,85,0,3,15,0.7619,116,1,0,0,0.4222,0,0,6.5333,354,3,NotFaulty
5,1,0,20,49,6,0,20,4,0.8,356,0.6,0,0,0.4333,0,0,69.2,1067,11,NotFaulty
3,1,0,1,9,1,0,1,3,0.75,36,1,0,0,0.5556,0,0,10.3333,1780,2,NotFaulty
15,1,0,21,49,53,0,21,15,0.6548,790,0,0,0,0.3524,0,0,51.2667,359,9,NotFaulty
12,1,0,2,13,66,0,2,12,2,26,0,0,0,0.7778,0,0,1.1667,450,1,NotFaulty
7,1,0,24,64,15,0,24,2,0.6667,620,0,0,0,0.4571,0,0,87.4286,778,14,Faulty
13,1,0,17,51,0,0,17,9,0.619,869,0.1429,0,0,0.2378,0,0,65.3077,423,9,NotFaulty
6,1,0,16,32,15,0,16,6,2,172,0,0,0,0.2222,0,0,27.6667,919,4,NotFaulty
9,1,0,11,20,12,0,11,9,0.7917,257,0,0,0,0.5556,0,0,26.5556,616,7,NotFaulty
