WMC,DIT,NOC,CBO,RFC,LCOM,Ca,Ce,NPM,LCOM3,LOC,DAM,MOA,MFA,CAM,IC,CBM,AMC,AVG_CC,MAX_CC,FAULTY
14,1,0,6,42,33,0,6,6,0.8322,306,0.3636,0,0,0.2088,0,0,20.0714,594,5,NotFaulty
4,2,0,1,7,4,0,1,2,0.9444,78,0.1667,6,0.8667,0.4444,1,1,17,2080,1,NotFaulty
4,2,0,1,7,4,0,1,2,0.8889,45,0.3333,3,0.8667,0.4444,1,1,9.5,2081,1,NotFaulty
7,1,0,4,7,21,0,4,7,2,7,0,0,0,0.3265,0,0,0,1190,1,NotFaulty
2,1,0,3,4,1,0,3,2,2,19,0,0,0,0.6667,0,0,8.5,4168,2,NotFaulty
4,1,0,5,14,4,0,5,2,0.6667,68,1,0,0,0.3333,0,0,15.75,2085,3,NotFaulty
2,1,0,2,5,0,0,2,1,0,14,0,0,0,0.75,0,0,5.5,4172,1,NotFaulty
2,1,0,2,5,0,0,2,1,0,14,0,0,0,0.75,0,0,5.5,4173,1,NotFaulty
2,2,0,1,4,0,0,1,1,0,13,0,0,0.75,0.75,0,0,5,4174,1,NotFaulty
4,1,0,1,5,2,0,1,0,0.3333,26,1,0,0,0.45,0,0,5,2088,1,NotFaulty
2,1,0,2,5,1,0,2,1,1,12,0,0,0,0.75,0,0,4.5,4177,1,NotFaulty
2,1,0,2,5,1,0,2,1,1,12,0,0,0,0.75,0,0,4.5,4178,1,NotFaulty
3,1,0,1,5,3,0,1,2,2,20,0,0,0,0.5556,0,0,5.6667,2786,1,NotFaulty
2,1,0,2,5,1,0,2,1,1,12,0,0,0,0.75,0,0,4.5,4181,1,NotFaulty
2,1,0,2,5,1,0,2,1,1,12,0,0,0,0.75,0,0,4.5,4182,1,NotFaulty
2,1,0,2,10,1,0,2,1,1,27,0,0,0,0.75,0,0,12,4183,1,NotFaulty
2,1,0,3,4,1,0,3,1,1,11,0,0,0,0.75,0,0,4,4184,1,NotFaulty
2,1,0,3,4,1,0,3,1,1,11,0,0,0,0.75,0,0,4,4185,1,NotFaulty
2,1,0,2,5,1,0,2,1,1,12,0,0,0,0.75,0,0,4.5,4186,1,NotFaulty
2,1,0,2,5,1,0,2,1,1,12,0,0,0,0.75,0,0,4.5,4187,1,NotFaulty
2,1,0,2,5,1,0,2,1,1,12,0,0,0,0.75,0,0,4.5,4188,1,NotFaulty
4,2,0,1,7,4,0,1,2,0.9167,56,0.25,4,0.8667,0.4444,1,1,12,2095,1,NotFaulty
1,1,0,1,3,0,0,1,0,2,21,0,0,0,0,0,0,19,8381,1,NotFaulty
7,1,0,0,14,1,0,0,7,0.3889,132,0,0,0,0.3429,1,1,17.4286,1199,7,NotFaulty
3,1,0,2,4,3,0,2,2,1,35,0,0,0,0.5,0,0,10.3333,2799,3,NotFaulty
2,1,0,0,2,1,0,0,2,2,2,0,0,0,0.75,0,0,0,4200,1,NotFaulty
2,1,0,1,3,0,0,1,2,0.5,16,1,0,0,0.6667,0,0,6,4201,1,NotFaulty
17,1,0,9,52,0,0,9,17,0.6563,208,1,0,0,0.2549,0,0,11,495,3,Faulty
2,1,0,2,5,0,0,2,1,0,14,0,0,0,0.75,0,0,5.5,4213,1,NotFaulty
2,1,0,2,5,0,0,2,1,0,14,0,0,0,0.75,0,0,5.5,4214,1,NotFaulty
5,1,0,2,10,4,0,2,5,1.05,50,0.2,0,0,1,0,0,8,1695,3,NotFaulty
3,1,0,1,4,3,0,1,3,1,21,0,1,0,0.6667,0,0,5.6667,2826,2,NotFaulty
24,1,0,4,29,276,0,4,23,1.0217,159,0,1,0,0.3967,0,0,5.5417,354,1,NotFaulty
24,1,0,11,64,276,0,11,23,1.0217,561,0,1,0,0.3967,0,0,22.2917,355,1,NotFaulty
3,1,0,1,4,0,0,1,3,0.6667,24,0.6667,0,0,0.5,0,0,6,2843,1,NotFaulty
2,1,0,1,5,1,0,1,1,1,19,0,0,0,0.6667,0,0,8,4266,1,Faulty
2,1,0,1,5,1,0,1,1,1,19,0,0,0,0.6667,0,0,8,4267,1,Faulty
2,1,0,2,10,0,0,2,1,0,31,0,0,0,0.75,0,0,14,4268,1,Faulty
3,1,0,3,6,3,0,3,2,1,23,0,0,0,0.5,0,0,6.3333,2846,1,Faulty
2,1,0,2,10,0,0,2,1,0,31,0,0,0,0.75,0,0,14,4271,1,Faulty
1,1,0,1,3,0,0,1,0,2,42,0,0,0,0,0,0,40,8543,1,Faulty
5,1,0,1,6,2,0,1,1,0.75,36,1,0,0,0.32,0,0,5.4,1709,1,NotFaulty
4,1,0,1,5,2,0,1,0,0.3333,26,1,0,0,0.45,0,0,5,2138,1,NotFaulty
8,1,0,3,16,0,0,3,8,0.619,86,1,0,0,0.3,1,1,9.375,1070,5,NotFaulty
4,2,0,1,7,4,0,1,2,0.9167,56,0.25,4,0.8667,0.4444,1,1,12,2142,1,NotFaulty
17,1,0,7,40,0,0,7,7,0.8681,523,0.6667,0,0,0.2292,0,0,29.2353,505,4,Faulty
10,1,0,3,26,0,0,3,8,0.2222,157,1,0,0,0.32,1,1,14.6,861,7,NotFaulty
9,1,0,2,16,30,0,2,9,0.75,56,1,0,0,0.3333,0,0,5.1111,958,4,NotFaulty
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,8630,1,NotFaulty
7,1,0,1,19,0,0,1,7,0.3333,125,0.3333,0,0,0.3143,1,1,16.4286,1234,7,NotFaulty
12,1,0,6,45,4,0,6,12,0.5909,252,1,0,0,0.2639,1,1,19.8333,721,5,NotFaulty
9,1,0,2,16,30,0,2,9,0.75,56,1,0,0,0.3333,0,0,5.1111,963,4,NotFaulty
8,1,0,0,15,0,0,0,8,0.1429,140,1,0,0,0.375,1,1,16.25,1086,6,NotFaulty
8,1,0,1,24,0,0,1,8,0.6429,118,0.5,0,0,0.325,1,1,13.5,1087,5,NotFaulty
9,1,0,2,20,0,0,2,7,0.25,84,1,0,0,0.3333,1,1,8.2222,968,5,NotFaulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,Faulty
5,1,0,1,6,4,0,1,0,0.5,35,1,0,0,0.4,0,0,5.4,1744,1,NotFaulty
12,1,0,4,37,18,0,4,8,0.7273,536,0.6667,0,0,0.5455,0,0,43.4167,729,5,Faulty
3,1,0,3,6,3,0,3,2,1,26,0,1,0,0.75,0,0,7.3333,2920,3,NotFaulty
12,1,0,3,23,10,0,3,12,0.9899,210,0.3333,0,0,0.3333,0,0,15.75,731,3,NotFaulty
6,1,0,1,6,15,0,1,6,2,6,0,0,0,0.4583,0,0,0,1464,1,NotFaulty
5,1,0,9,32,0,0,9,4,0.5,241,0.6667,1,0,0.4,0,0,46.6,1760,10,NotFaulty
2,1,0,1,4,1,0,1,1,1,12,0,0,0,0.625,0,0,4.5,4401,1,Faulty
2,1,0,1,6,1,0,1,1,1,22,0,0,0,0.6667,0,0,9.5,4402,1,Faulty
6,1,0,9,45,7,0,9,1,0.4,326,0,0,0,0.45,0,0,53,1471,17,NotFaulty
36,1,0,14,122,390,0,14,17,0.8446,1328,0.875,0,0,0.1357,0,0,35.4444,247,15,Faulty
33,1,0,16,125,160,0,16,23,0.7578,1448,0.9,0,0,0.1485,0,0,42.2727,272,14,Faulty
1,1,0,1,3,0,0,1,0,2,21,0,0,0,0,0,0,19,9007,1,NotFaulty
4,2,0,1,7,4,0,1,2,0.9333,67,0.2,5,0.8667,0.4444,1,1,14.5,2252,1,NotFaulty
4,2,0,1,7,4,0,1,2,0.9167,56,0.25,4,0.8667,0.4444,1,1,12,2253,1,NotFaulty
27,1,0,12,27,351,0,12,27,2,27,0,0,0,0.1574,0,0,0,334,1,NotFaulty
7,1,0,11,27,3,0,11,4,0.5833,152,1,0,0,0.2857,0,0,20.4286,1293,6,NotFaulty
4,2,0,1,7,4,0,1,2,0.9167,56,0.25,4,0.8667,0.4444,1,1,12,2265,1,NotFaulty
5,1,0,2,14,0,0,2,5,0.375,59,0,0,0,0.8,0,0,10.4,1813,2,NotFaulty
1,1,0,2,2,0,0,2,1,2,12,0,0,0,1,0,0,9,9068,1,NotFaulty
3,1,0,4,16,0,0,4,3,0.25,84,0,0,0,0.5,0,0,26.3333,3024,3,NotFaulty
1,1,0,1,3,0,0,1,0,2,28,0,0,0,0,0,0,26,9075,1,Faulty
3,1,0,2,6,3,0,2,2,1,23,0,0,0,0.5,0,0,6.3333,3026,1,Faulty
2,1,0,6,27,0,0,6,1,0,168,0,0,0,0.6667,0,0,82,4544,9,Faulty
2,1,0,4,6,0,0,4,1,0,26,0,0,0,0.6667,0,0,11,4545,1,Faulty
3,1,0,4,5,1,0,4,2,0,22,0,0,0,0.6667,0,0,6,3031,1,Faulty
1,1,0,1,2,0,0,1,1,2,16,0,0,0,1,0,0,12,9094,1,Faulty
4,2,0,1,7,4,0,1,2,0.9333,67,0.2,5,0.8667,0.4444,1,1,14.5,2274,1,NotFaulty
1,1,0,2,1,0,0,2,1,2,1,0,0,0,1,0,0,0,9099,1,NotFaulty
8,1,0,1,19,0,0,1,8,0.1429,110,0,0,0,0.325,0,0,12.625,1139,3,Faulty
19,1,0,3,34,0,0,3,19,0.0556,188,1,0,0,0.2895,1,1,8.8421,481,7,NotFaulty
1,1,0,1,3,0,0,1,0,2,28,0,0,0,0,0,0,26,9141,1,NotFaulty
41,1,0,16,86,8,0,16,41,0.525,332,1,0,0,0.1052,0,0,7.0488,224,4,NotFaulty
1,1,0,1,1,0,0,1,1,2,1,0,0,0,1,0,0,0,9190,1,NotFaulty
25,1,0,2,25,300,0,2,25,2,25,0,0,0,0.24,0,0,0,368,1,NotFaulty
28,1,0,24,86,164,0,24,21,0.8586,602,1,0,0,0.1643,0,0,20.1071,330,5,NotFaulty
18,1,0,2,18,153,0,2,18,2,18,0,0,0,0.4074,0,0,0,515,1,NotFaulty
26,1,0,20,65,157,0,20,19,0.8578,450,1,0,0,0.2033,1,1,15.9615,358,4,NotFaulty
2,1,0,0,2,1,0,0,2,2,2,0,0,0,0.8,0,0,0,4666,1,NotFaulty
8,1,0,4,23,28,0,4,8,1.1429,101,0,0,0,0.125,0,0,11.375,1168,3,NotFaulty
2,1,0,0,9,1,0,0,2,2,39,0,0,0,0.5,0,0,18.5,4678,4,NotFaulty
16,1,0,6,55,118,0,6,13,0.9333,392,1,1,0,0.2667,0,0,23.4375,585,2,NotFaulty
39,1,0,6,53,91,0,6,32,0.7211,442,0.6,0,0,0.1579,1,1,10.2051,241,9,NotFaulty
14,1,0,2,14,91,0,2,14,2,14,0,0,0,0.2857,0,0,0,674,1,NotFaulty
22,1,0,1,22,231,0,1,22,2,22,0,0,0,0.2364,1,1,0,430,1,NotFaulty
16,1,0,6,31,118,0,6,13,0.9333,151,1,1,0,0.2667,0,0,8.375,592,1,NotFaulty
29,1,0,5,40,26,0,5,28,0.6429,273,0.5,0,0,0.1888,1,1,8.3448,328,5,NotFaulty
11,1,0,5,18,21,0,5,8,0.7667,110,1,1,0,0.275,0,0,8.7273,867,2,NotFaulty
2,1,0,1,2,1,0,1,2,2,2,0,0,0,1,0,0,0,1,1,NotFaulty
6,1,0,1,9,3,0,1,6,0.6,48,1,0,0,0.5833,0,0,6.6667,1,2,NotFaulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NotFaulty
5,1,0,2,11,4,0,2,3,0.25,56,0.5,0,0,0.5333,0,0,9.8,3,2,NotFaulty
4,1,0,2,7,2,0,2,2,0.6667,28,1,0,0,0.4167,0,0,5.5,5,1,NotFaulty
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,22,1,NotFaulty
5,1,0,1,10,0,0,1,5,0,30,1,0,0,0.4667,0,0,4.8,5,1,NotFaulty
2,4,0,0,4,0,0,0,1,0,27,1,0,0.9885,0.625,1,1,12,15,3,NotFaulty
16,1,0,4,41,28,0,4,15,0.6111,380,1,0,0,0.2188,0,0,22.375,4,13,NotFaulty
5,1,0,1,10,0,0,1,4,0,32,0,0,0,0.5333,0,0,5.2,16,1,NotFaulty
5,1,0,1,10,0,0,1,4,0,32,0,0,0,0.5333,0,0,5.2,17,1,NotFaulty
22,1,0,10,84,231,0,10,20,2,1375,0,0,0,0.1705,0,0,61.5,11,32,NotFaulty
21,1,0,1,21,210,0,1,21,2,21,0,0,0,0.6032,0,0,0,13,1,NotFaulty
15,1,0,1,15,105,0,1,15,2,15,0,0,0,0.6222,0,0,0,19,1,NotFaulty
9,1,0,0,19,0,0,0,8,0.625,111,1,0,0,0.5185,1,1,11,34,4,NotFaulty
4,1,0,0,5,6,0,0,3,1,60,0,1,0,0.5556,0,0,13.75,79,4,NotFaulty
3,1,0,0,5,3,0,0,3,2,17,0,0,0,0.5556,0,0,4.6667,107,1,NotFaulty
3,1,0,3,7,1,0,3,2,0.75,45,0.5,1,0,0.75,0,0,13.3333,109,4,NotFaulty
3,1,0,1,13,3,0,1,2,1,60,0,1,0,0.75,0,0,18.6667,112,6,NotFaulty
2,1,0,0,7,1,0,0,1,2,26,0,0,0,1,0,0,12,169,1,NotFaulty
6,1,0,2,16,13,0,2,3,0.8,167,0.8,1,0,0.28,0,0,26,59,10,NotFaulty
2,1,0,1,6,1,0,1,2,2,19,0,0,0,0.75,0,0,8.5,178,1,NotFaulty
4,1,0,0,4,6,0,0,4,2,4,0,0,0,0.625,0,0,0,90,1,NotFaulty
1,2,0,0,2,0,0,0,1,2,9,1,0,1,1,0,0,7,362,1,NotFaulty
4,2,0,1,7,4,0,1,2,0.8889,45,0.3333,3,0.8667,0.4444,1,1,9.5,91,1,NotFaulty
13,1,0,3,42,32,0,3,10,0.6071,560,1,0,0,0.3846,0,0,41.5385,31,10,Faulty
6,1,0,2,29,0,0,2,6,0.35,135,1,0,0,0.5833,0,0,20.8333,70,6,NotFaulty
2,1,0,1,5,1,0,1,1,1,39,0,0,0,0.6667,0,0,18,213,5,NotFaulty
2,1,0,1,5,1,0,1,1,1,39,0,0,0,0.6667,0,0,18,216,5,NotFaulty
8,1,0,2,12,26,0,2,6,0.7143,55,1,0,0,0.3125,0,0,5.625,55,2,NotFaulty
24,1,0,4,51,62,0,4,19,0.4,626,1,0,0,0.2337,0,0,24.875,20,4,NotFaulty
3,2,0,2,4,3,0,2,0,1,17,0,0,0.8571,0.6667,1,1,4.3333,165,1,NotFaulty
3,2,0,3,4,3,0,3,0,1,18,0,0,0.8571,0.6667,1,1,4.6667,166,1,NotFaulty
3,2,0,2,4,3,0,2,0,1,17,0,0,0.8571,0.6667,1,1,4.3333,167,1,NotFaulty
3,2,0,3,4,3,0,3,0,1,18,0,0,0.8571,0.6667,1,1,4.6667,168,1,NotFaulty
7,1,0,1,9,11,0,1,0,0.6667,43,1,0,0,0.2857,0,0,4.7143,73,1,NotFaulty
8,2,0,10,47,0,0,10,7,0.4524,364,0.8333,0,0.25,1,0,0,43.75,68,10,NotFaulty
2,1,0,0,3,1,0,0,1,1.3333,17,1,1,0,0.75,0,0,6,274,1,NotFaulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NotFaulty
5,1,0,2,6,4,0,2,0,0.5,35,1,0,0,0.4,0,0,5.4,110,1,NotFaulty
5,1,0,2,6,4,0,2,0,0.5625,40,1,0,0,0.4,0,0,6.2,111,1,NotFaulty
12,1,0,1,27,0,0,1,4,0.5303,687,1,0,0,0.25,1,1,54.75,49,24,NotFaulty
23,1,0,9,66,191,0,9,7,0.843,1279,0.8182,0,0,0.2172,0,0,54.1304,31,20,NotFaulty
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,714,1,NotFaulty
5,1,0,0,6,10,0,0,1,2,12,0,0,0,1,0,0,1.4,143,1,NotFaulty
3,2,0,1,5,3,0,1,0,1,16,0,0,0.8571,0.6667,1,1,4,240,1,Faulty
4,1,0,0,4,6,0,0,4,2,4,0,0,0,0.875,0,0,0,181,1,NotFaulty
2,1,0,1,3,0,0,1,1,0.5,16,0.5,0,0,0.5,0,0,6,364,1,NotFaulty
5,1,0,1,8,4,0,1,0,0.5,38,1,0,0,0.4,0,0,6,146,1,NotFaulty
3,1,0,3,5,3,0,3,2,1,19,0,0,0,0.5833,0,0,5,245,1,Faulty
1,1,0,1,1,0,0,1,1,2,1,0,0,0,1,0,0,0,737,1,NotFaulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NotFaulty
6,1,0,1,7,1,0,1,0,0.4,43,1,0,0,0.375,0,0,5.8333,123,1,NotFaulty
10,1,0,4,41,0,0,4,10,0.6667,316,1,0,0,0.2833,0,0,30,76,8,NotFaulty
2,1,0,0,2,1,0,0,2,2,2,0,0,0,1,0,0,0,383,1,NotFaulty
3,1,0,0,3,3,0,0,3,2,3,0,0,0,0.7778,0,0,0,256,1,NotFaulty
4,1,0,3,14,0,0,3,4,0,63,1,0,0,0.6667,0,0,14.5,194,3,NotFaulty
4,1,0,0,4,6,0,0,4,2,4,0,0,0,1,0,0,0,195,1,NotFaulty
5,1,0,0,11,0,0,0,1,0,34,1,0,0,1,0,0,5.6,157,1,NotFaulty
18,1,0,2,63,0,0,2,6,0.598,487,1,0,0,0.3333,0,0,25.7222,45,6,NotFaulty
5,1,0,2,12,0,0,2,5,0,92,1,0,0,0.4667,0,0,17,166,2,NotFaulty
7,1,0,1,38,0,0,1,1,0.4167,222,1,0,0,0.4762,0,0,30.4286,120,3,NotFaulty
4,1,0,2,8,4,0,2,4,0.6667,27,0,0,0,0.625,0,0,5.5,212,1,NotFaulty
2,1,0,1,2,1,0,1,2,2,2,0,0,0,1,0,0,0,426,1,NotFaulty
3,1,0,1,7,3,0,1,2,1,33,0,0,0,0.5,0,0,9.6667,285,2,Faulty
4,2,0,1,7,4,0,1,2,0.9167,56,0.25,4,0.8667,0.4444,1,1,12,215,1,NotFaulty
27,1,0,12,114,309,0,12,9,0.8814,1328,1,0,0,0.1769,0,0,47.7407,36,30,Faulty
2,1,0,1,3,1,0,1,1,1,10,1,0,0,0.75,0,0,3.5,488,1,NotFaulty
3,1,0,1,3,3,0,1,3,2,3,0,0,0,0.6667,0,0,0,326,1,NotFaulty
1,1,0,2,5,0,0,2,0,2,103,0,0,0,0,0,0,100,981,1,NotFaulty
4,2,0,1,7,4,0,1,2,0.9583,100,0.125,8,0.8667,0.4444,1,1,22,246,1,NotFaulty
4,2,0,1,7,4,0,1,2,0.9524,89,0.1429,7,0.8667,0.4444,1,1,19.5,247,1,NotFaulty
9,1,0,4,33,2,0,4,6,0.7,411,0.8,0,0,0.2381,0,0,44.1111,114,16,NotFaulty
6,1,0,1,14,0,0,1,5,0,48,1,0,0,0.375,0,0,6.8333,172,1,NotFaulty
12,1,0,3,75,14,0,3,4,0.8682,1436,0.4,0,0,0.3636,0,0,117,94,59,NotFaulty
3,1,0,0,3,3,0,0,3,2,3,0,0,0,1,0,0,0,380,1,NotFaulty
3,1,0,0,3,3,0,0,3,2,3,0,0,0,1,0,0,0,381,1,NotFaulty
16,1,0,0,16,120,0,0,16,1.0667,17,0,0,0,0.3661,0,0,0,72,1,NotFaulty
3,1,0,4,7,1,0,4,1,0.75,37,0.5,1,0,1,0,0,10.6667,388,4,Faulty
21,1,0,4,46,0,0,4,20,0.15,474,1,0,0,0.2593,1,1,21.381,57,6,NotFaulty
2,1,0,0,7,1,0,0,1,2,26,0,0,0,1,0,0,12,606,1,NotFaulty
18,1,0,4,44,0,0,4,17,0.6961,986,0.8333,1,0,0.3529,0,0,53.4444,69,6,NotFaulty
4,4,0,0,8,6,0,0,4,1.3333,21,1,0,1,0.6667,0,0,4,315,1,NotFaulty
10,1,0,1,21,0,0,1,10,0.5,124,1,0,0,0.5333,0,0,11.2,127,4,NotFaulty
5,1,0,0,11,0,0,0,5,0,36,1,0,0,0.8,0,0,6,256,1,NotFaulty
1,1,0,0,2,0,0,0,0,2,10,0,0,0,1,0,0,3,1281,1,NotFaulty
5,1,0,1,7,10,0,1,2,2,558,0,0,0,0.28,0,0,110.6,257,3,NotFaulty
14,1,0,1,64,85,0,1,13,1.0308,514,0.2,0,0,0.2,0,0,35.3571,95,12,NotFaulty
2,1,0,0,8,1,0,0,2,2,26,0,0,0,0.5,0,0,12,668,2,NotFaulty
20,1,0,0,70,190,0,0,20,1.0526,771,0,0,0,0.12,0,0,37.25,70,13,NotFaulty
3,1,0,0,12,3,0,0,3,2,35,0,0,0,0.3333,1,1,10.6667,474,3,NotFaulty
6,1,0,0,14,0,0,0,6,0,53,1,0,0,0.5,0,0,7.6667,238,2,NotFaulty
3,1,0,0,3,3,0,0,3,2,3,0,0,0,0.6667,0,0,0,478,1,NotFaulty
5,2,0,0,30,4,0,0,2,0.5,168,1,0,0.5714,0.5833,0,0,32.2,288,3,NotFaulty
32,1,0,6,67,422,0,6,30,0.7419,772,1,1,0,0.3262,0,0,22.9063,47,11,NotFaulty
30,1,0,1,51,197,0,1,13,0.6798,1161,0.7143,0,0,0.25,0,0,37.4667,55,48,NotFaulty
13,1,0,1,32,0,0,1,12,0.4286,312,1,0,0,0.2527,0,0,22.4615,130,4,NotFaulty
12,1,0,0,38,66,0,0,12,1.0909,765,0,0,0,0.25,0,0,62.5833,149,41,NotFaulty
7,1,0,2,10,19,0,2,6,1,55,0.3333,1,0,0.6667,0,0,6.4286,257,3,NotFaulty
3,1,0,2,17,3,0,2,3,2,112,0,0,0,0.5,0,0,36.3333,604,9,NotFaulty
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,1814,1,NotFaulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NotFaulty
3,2,0,7,20,3,0,7,1,2,144,0,0,0.75,0.6667,0,0,47,607,6,NotFaulty
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,1823,1,NotFaulty
5,1,0,0,15,0,0,0,5,0.4545,281,0,0,0,0.6,0,0,53,365,2,NotFaulty
4,2,0,1,7,4,0,1,2,0.9524,89,0.1429,7,0.8667,0.4444,1,1,19.5,458,1,NotFaulty
30,1,0,4,30,435,0,4,30,2,30,0,0,0,0.2667,0,0,0,62,1,NotFaulty
8,1,0,1,67,28,0,1,7,1.1429,578,1,0,0,0.25,0,0,71.125,238,14,NotFaulty
9,1,0,0,9,36,0,0,9,2,9,0,0,0,0.5714,0,0,0,213,1,NotFaulty
3,1,0,4,6,1,0,4,2,0.5,34,1,0,0,0.5,0,0,10,642,3,NotFaulty
23,1,0,1,25,253,0,1,10,1,764,0,1,0,0.4221,0,0,32.1739,85,2,NotFaulty
2,1,0,0,8,1,0,0,1,2,40,0,0,0,1,0,0,19,979,1,NotFaulty
11,1,0,4,32,0,0,4,10,0.4,1059,0.75,1,0,0.5286,0,0,94.9091,181,4,NotFaulty
14,1,0,1,14,91,0,1,14,2,14,0,0,0,0.4286,0,0,0,143,1,NotFaulty
25,1,0,5,35,288,0,5,24,0.9444,226,0.3333,1,0,0.4345,0,0,7.92,81,1,NotFaulty
31,1,0,2,33,465,0,2,30,1.0222,217,0,1,0,0.3741,0,0,5.9032,66,2,NotFaulty
30,1,0,2,32,435,0,2,29,1.023,174,0,1,0,0.3678,0,0,4.7,70,1,NotFaulty
30,1,0,4,36,415,0,4,29,0.9655,205,0.25,1,0,0.3678,0,0,5.7,71,1,NotFaulty
24,1,0,3,32,276,0,3,23,1.0217,240,0,1,0,0.3967,0,0,8.9167,89,1,NotFaulty
24,1,0,3,33,276,0,3,23,1.0217,174,0,1,0,0.3967,0,0,6.1667,90,1,NotFaulty
24,1,0,4,43,276,0,4,23,1.0217,256,0,1,0,0.3967,0,0,9.5833,91,1,NotFaulty
28,1,0,5,38,358,0,5,27,0.963,180,0.25,1,0,0.3663,0,0,5.2857,79,1,NotFaulty
28,1,0,5,38,358,0,5,27,0.963,180,0.25,1,0,0.3663,0,0,5.2857,80,1,NotFaulty
30,1,0,4,36,415,0,4,29,0.9655,249,0.25,1,0,0.4052,0,0,7.1667,76,1,NotFaulty
30,1,0,4,36,415,0,4,29,0.9655,349,0.25,1,0,0.4095,0,0,10.5,77,1,NotFaulty
16,1,0,2,17,120,0,2,15,1.0333,51,0,1,0,0.4095,0,0,2.0625,146,1,NotFaulty
5,1,0,2,20,8,0,2,3,0.75,133,0,1,0,0.6,0,0,25.2,469,5,NotFaulty
30,1,0,4,36,415,0,4,29,0.9655,208,0.25,1,0,0.3678,0,0,5.8,79,1,NotFaulty
24,1,0,3,34,276,0,3,23,1.0217,430,0,1,0,0.3967,0,0,16.8333,100,2,NotFaulty
24,1,0,3,33,276,0,3,23,1.0217,207,0,1,0,0.3967,0,0,7.5417,101,1,NotFaulty
24,1,0,6,43,270,0,6,23,0.9565,326,0.3333,1,0,0.3967,0,0,12.4583,102,2,NotFaulty
5,1,0,2,24,0,0,2,5,0,152,1,0,0,0.6667,0,0,29.2,494,4,NotFaulty
12,2,0,1,22,64,0,1,9,0.9091,85,1,0,0.8889,0.3333,0,0,6,207,3,NotFaulty
4,1,0,0,5,0,0,0,4,0,54,1,0,0,0.4375,0,0,12.25,623,4,NotFaulty
4,1,0,0,5,0,0,0,4,0,24,1,0,0,0.75,0,0,4.75,624,1,NotFaulty
20,2,0,0,23,0,0,0,20,0,140,0,0,0.25,0.3375,1,2,5.95,126,3,NotFaulty
4,1,0,0,6,0,0,0,4,0.3333,28,0,0,0,0.625,0,0,5.75,631,2,NotFaulty
26,2,0,1,49,277,0,1,23,0.8369,970,1,0,0.566,0.1272,1,8,35.8077,100,9,NotFaulty
25,1,0,1,44,0,0,1,25,0.7917,4283,1,0,0,0.1418,0,0,169.8,109,16,NotFaulty
10,1,0,1,26,45,0,1,10,2,254,0,0,0,0.2857,0,0,24.4,277,6,NotFaulty
7,1,0,0,11,21,0,0,7,1.1667,270,0.4,0,0,0.2857,0,0,36.8571,398,3,NotFaulty
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,2787,1,NotFaulty
3,1,0,2,12,3,0,2,3,2,45,0,0,0,0.4444,0,0,14,930,1,NotFaulty
3,1,0,0,13,3,0,0,3,2,67,0,0,0,0.3333,0,0,21.3333,932,3,NotFaulty
5,1,0,0,18,2,0,0,4,0.625,101,1,0,0,0.5333,1,1,18.8,561,7,NotFaulty
13,1,0,0,26,4,0,0,13,0.4167,169,0,0,0,0.3385,1,1,11.8462,217,7,NotFaulty
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,2832,1,NotFaulty
3,1,0,0,3,3,0,0,3,2,3,0,0,0,1,0,0,0,945,1,NotFaulty
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,2836,1,NotFaulty
13,1,0,0,22,32,0,0,13,0.6111,147,0,0,0,0.4231,1,1,10.0769,219,7,NotFaulty
3,1,0,6,13,1,0,6,2,0.5,149,1,0,0,0.75,0,0,48,955,6,NotFaulty
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,2867,1,NotFaulty
4,1,0,5,8,6,0,5,3,2,25,0,0,0,0.4167,0,0,5.25,717,1,NotFaulty
3,1,0,3,16,3,0,3,2,2,89,0,0,0,0.3333,0,0,28.6667,961,9,NotFaulty
2,1,0,2,3,1,0,2,1,1.875,16,0,1,0,1,0,0,3,1443,1,NotFaulty
3,1,0,4,7,1,0,4,2,0.75,26,0.5,1,0,1,0,0,7,963,2,NotFaulty
18,1,0,6,39,109,0,6,17,0.8,650,0.8,1,0,0.3529,0,0,34.8333,162,3,NotFaulty
3,1,0,0,8,3,0,0,3,1.5,45,0,0,0,0.3333,0,0,13.3333,975,2,NotFaulty
3,1,0,2,3,3,0,2,3,2,3,0,0,0,0.8333,0,0,0,976,1,NotFaulty
