WMC,DIT,NOC,CBO,RFC,LCOM,Ca,Ce,NPM,LCOM3,LOC,DAM,MOA,MFA,CAM,IC,CBM,AMC,AVG_CC,MAX_CC,FAULTY
3,1,0,7,15,0,0,7,1,0,111,1,0,0,0.619,0,0,33.6667,105,2,NotFaulty
2,1,0,10,11,1,0,10,2,2,41,0,0,0,0.75,0,0,19.5,159,2,NotFaulty
5,1,0,6,12,4,0,6,4,1.1667,44,0,0,0,1,0,0,6,64,1,NotFaulty
11,1,0,4,21,1,0,4,11,0.4,160,1,0,0,0.2727,1,1,13.3636,31,10,NotFaulty
9,1,0,3,10,30,0,3,4,0.875,36,0,0,0,0.3333,0,0,2.6667,39,1,NotFaulty
4,1,0,3,8,0,0,3,3,0,25,1,0,0,0.4375,0,0,5,89,1,NotFaulty
1,1,0,0,2,0,0,0,1,2,9,0,0,0,1,0,0,3,359,1,NotFaulty
10,1,0,4,16,5,0,4,8,0.4444,129,1,0,0,0.28,1,1,11.7,38,10,NotFaulty
4,1,0,8,12,4,0,8,2,0.3333,41,0,0,0,0.6667,0,0,9,96,2,NotFaulty
2,1,0,2,8,1,0,2,1,2,22,0,0,0,0.75,0,0,10,193,1,NotFaulty
11,1,0,4,21,9,0,4,11,0.5667,111,1,0,0,0.3091,0,0,8.8182,36,1,NotFaulty
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,399,1,NotFaulty
2,1,0,1,3,1,0,1,1,2,7,0,0,0,0.75,0,0,2.5,200,1,NotFaulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,Faulty
3,1,0,5,20,1,0,5,1,0,91,0,0,0,0.5556,0,0,28.3333,135,4,NotFaulty
3,1,0,5,5,1,0,5,1,0.1667,31,0,0,0,0.6111,0,0,8.3333,136,1,NotFaulty
5,1,0,4,12,0,0,4,5,0.25,49,1,0,0,0.36,0,0,8.4,83,1,NotFaulty
2,1,0,4,5,0,0,4,1,0,24,0,0,0,0.625,0,0,10,208,1,Faulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NotFaulty
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,418,1,NotFaulty
2,1,0,4,5,0,0,4,1,0,24,0,0,0,0.625,0,0,10,210,1,NotFaulty
2,1,0,6,6,1,0,6,1,1,25,0,0,0,0.6667,0,0,11,211,2,NotFaulty
5,1,0,4,8,8,0,4,4,1.125,28,0,0,0,1,0,0,3.8,85,1,NotFaulty
12,1,0,27,89,26,0,27,7,0.7403,747,1,0,0,0.2188,0,0,60.6667,38,14,NotFaulty
3,1,0,2,4,1,0,2,3,0.5,14,1,0,0,0.6667,0,0,3.3333,156,1,NotFaulty
3,1,0,4,5,3,0,4,2,1,19,0,0,0,0.5,0,0,5,157,1,NotFaulty
3,1,0,4,5,3,0,4,2,1,19,0,0,0,0.5,0,0,5,158,1,NotFaulty
3,1,0,4,5,3,0,4,2,1,19,0,0,0,0.5,0,0,5,159,1,NotFaulty
3,1,0,4,5,3,0,4,2,1,19,0,0,0,0.5,0,0,5,160,1,NotFaulty
3,1,0,4,5,3,0,4,2,1,19,0,0,0,0.5,0,0,5,161,1,NotFaulty
3,1,0,4,5,3,0,4,2,1,19,0,0,0,0.5,0,0,5,162,1,NotFaulty
3,1,0,4,5,3,0,4,2,1,19,0,0,0,0.5,0,0,5,163,1,NotFaulty
3,1,0,4,5,3,0,4,2,1,19,0,0,0,0.5,0,0,5,164,1,NotFaulty
3,1,0,12,13,3,0,12,3,1.5,81,0,0,0,1,0,0,23,165,1,NotFaulty
6,1,0,4,12,0,0,4,6,0,35,1,0,0,0.375,0,0,4.6667,83,1,NotFaulty
9,1,0,3,9,36,0,3,9,2,9,0,0,0,0.4074,0,0,0,56,1,NotFaulty
2,1,0,1,4,0,0,1,1,0,13,0,0,0,0.75,0,0,5,257,1,Faulty
2,1,0,1,4,0,0,1,1,0,13,0,0,0,0.75,0,0,5,258,1,Faulty
2,1,0,1,4,0,0,1,1,0,13,0,0,0,0.75,0,0,5,259,1,Faulty
2,1,0,4,16,0,0,4,1,0,93,0,0,0,0.6667,0,0,44.5,261,3,Faulty
2,1,0,2,4,0,0,2,1,0,19,0,0,0,0.6667,0,0,7.5,262,1,Faulty
2,1,0,10,21,0,0,10,1,0,132,0,0,0,0.6667,0,0,64,265,6,Faulty
2,1,0,3,5,0,0,3,1,0.25,36,0,0,0,0.6,0,0,15,267,2,Faulty
65,1,0,66,264,1002,0,66,34,0.8658,2877,0.9545,0,0,0.0748,0,0,42.9231,11,29,Faulty
11,1,0,5,24,19,0,5,11,0.7,221,1,0,0,0.2468,0,0,18.6364,70,12,NotFaulty
0,1,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,NotFaulty
6,1,0,1,6,15,0,1,6,2,6,0,0,0,0.4444,0,0,0,130,1,NotFaulty
11,1,0,5,30,0,0,5,11,0.6333,164,1,0,0,0.2045,0,0,13.3636,72,1,NotFaulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NotFaulty
9,1,0,4,25,0,0,4,9,0.375,147,0,0,0,0.2778,1,1,15.1111,90,7,NotFaulty
2,1,0,6,12,0,0,6,1,0,52,0,0,0,0.625,0,0,24,409,5,NotFaulty
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,819,1,NotFaulty
8,1,0,12,60,0,0,12,6,0.6234,341,1,0,0,0.325,0,0,40.25,104,4,NotFaulty
5,1,0,17,50,0,0,17,2,0.5833,235,0,0,0,0.3333,0,0,45.4,172,20,NotFaulty
3,1,0,3,13,0,0,3,2,0.25,64,0,0,0,0.6667,0,0,19.6667,291,6,NotFaulty
3,1,0,8,8,0,0,8,2,0.3333,56,0,0,0,0.5333,0,0,16.6667,292,2,NotFaulty
8,1,0,5,14,10,0,5,8,0.8571,57,0.5,0,0,0.3,0,0,5.625,110,1,NotFaulty
39,1,0,11,103,387,0,11,19,0.8571,912,1,0,0,0.1558,0,0,22.2051,24,6,NotFaulty
3,1,0,4,5,3,0,4,2,1,19,0,0,0,0.5,0,0,5,322,1,NotFaulty
3,1,0,4,5,3,0,4,2,1,19,0,0,0,0.5,0,0,5,323,1,NotFaulty
3,1,0,4,5,3,0,4,2,1,19,0,0,0,0.5,0,0,5,324,1,NotFaulty
3,1,0,4,5,3,0,4,2,1,19,0,0,0,0.5,0,0,5,325,1,NotFaulty
3,1,0,4,5,3,0,4,2,1,19,0,0,0,0.5,0,0,5,326,1,NotFaulty
3,1,0,4,5,3,0,4,2,1,19,0,0,0,0.5,0,0,5,327,1,NotFaulty
3,1,0,4,5,3,0,4,2,1,19,0,0,0,0.5,0,0,5,328,1,NotFaulty
3,1,0,4,5,3,0,4,2,1,19,0,0,0,0.5,0,0,5,329,1,NotFaulty
3,1,0,4,5,3,0,4,2,1,19,0,0,0,0.5,0,0,5,330,1,NotFaulty
3,1,0,4,5,3,0,4,2,1,19,0,0,0,0.5,0,0,5,331,1,NotFaulty
3,1,0,4,5,3,0,4,2,1,19,0,0,0,0.5,0,0,5,332,1,NotFaulty
3,1,0,4,5,3,0,4,2,1,19,0,0,0,0.5,0,0,5,333,1,NotFaulty
3,1,0,4,5,3,0,4,2,1,19,0,0,0,0.5,0,0,5,334,1,NotFaulty
3,1,0,4,5,3,0,4,2,1,19,0,0,0,0.5,0,0,5,335,1,NotFaulty
3,1,0,4,5,3,0,4,2,1,19,0,0,0,0.5,0,0,5,336,1,NotFaulty
3,1,0,4,5,3,0,4,2,1,19,0,0,0,0.5,0,0,5,337,1,NotFaulty
3,1,0,4,5,3,0,4,2,1,19,0,0,0,0.5,0,0,5,338,1,NotFaulty
3,1,0,4,5,3,0,4,2,1,19,0,0,0,0.5,0,0,5,339,1,NotFaulty
3,1,0,4,5,3,0,4,2,1,19,0,0,0,0.5,0,0,5,340,1,NotFaulty
3,1,0,4,5,3,0,4,2,1,19,0,0,0,0.5,0,0,5,341,1,NotFaulty
3,1,0,4,5,3,0,4,2,1,19,0,0,0,0.5,0,0,5,342,1,NotFaulty
3,1,0,4,5,3,0,4,2,1,19,0,0,0,0.5,0,0,5,343,1,NotFaulty
3,1,0,4,5,3,0,4,2,1,19,0,0,0,0.5,0,0,5,344,1,NotFaulty
3,1,0,4,5,3,0,4,2,1,19,0,0,0,0.5,0,0,5,345,1,NotFaulty
3,1,0,4,5,3,0,4,2,1,19,0,0,0,0.5,0,0,5,346,1,NotFaulty
3,1,0,4,5,3,0,4,2,1,19,0,0,0,0.5,0,0,5,347,1,NotFaulty
3,1,0,4,5,3,0,4,2,1,19,0,0,0,0.5,0,0,5,348,1,NotFaulty
3,1,0,4,5,3,0,4,2,1,19,0,0,0,0.5,0,0,5,349,1,NotFaulty
3,1,0,4,5,3,0,4,2,1,19,0,0,0,0.5,0,0,5,350,1,NotFaulty
3,1,0,4,5,3,0,4,2,1,19,0,0,0,0.5,0,0,5,351,1,NotFaulty
3,1,0,4,5,3,0,4,2,1,19,0,0,0,0.5,0,0,5,352,1,NotFaulty
3,1,0,4,5,3,0,4,2,1,19,0,0,0,0.5,0,0,5,353,1,NotFaulty
3,1,0,4,5,3,0,4,2,1,19,0,0,0,0.5,0,0,5,354,1,NotFaulty
3,1,0,4,5,3,0,4,2,1,19,0,0,0,0.5,0,0,5,355,1,NotFaulty
3,1,0,4,5,3,0,4,2,1,19,0,0,0,0.5,0,0,5,356,1,NotFaulty
3,1,0,4,5,3,0,4,2,1,19,0,0,0,0.5,0,0,5,357,1,NotFaulty
3,1,0,4,5,3,0,4,2,1,19,0,0,0,0.5,0,0,5,358,1,NotFaulty
4,1,0,42,44,2,0,42,3,0.6667,544,0,0,0,1,0,0,125.25,270,1,NotFaulty
6,1,0,8,18,9,0,8,6,0.6,73,0,0,0,0.2857,0,0,10.5,181,1,NotFaulty
8,1,0,5,11,16,0,5,8,0.5714,37,0,0,0,0.3,0,0,3.5,136,1,NotFaulty
14,1,0,5,22,33,0,5,14,0.6667,130,1,0,0,0.2619,1,1,8.0714,79,6,NotFaulty
3,1,0,4,5,3,0,4,2,1,19,0,0,0,0.5,0,0,5,373,1,NotFaulty
3,1,0,4,5,3,0,4,2,1,19,0,0,0,0.5,0,0,5,374,1,NotFaulty
3,1,0,4,5,3,0,4,2,1,19,0,0,0,0.5,0,0,5,375,1,NotFaulty
3,1,0,4,5,3,0,4,2,1,19,0,0,0,0.5,0,0,5,376,1,NotFaulty
3,1,0,4,5,3,0,4,2,1,19,0,0,0,0.5,0,0,5,377,1,NotFaulty
3,1,0,4,5,3,0,4,2,1,19,0,0,0,0.5,0,0,5,378,1,NotFaulty
3,1,0,4,5,3,0,4,2,1,19,0,0,0,0.5,0,0,5,379,1,NotFaulty
3,1,0,4,5,3,0,4,2,1,19,0,0,0,0.5,0,0,5,380,1,NotFaulty
3,1,0,4,5,3,0,4,2,1,19,0,0,0,0.5,0,0,5,381,1,NotFaulty
3,1,0,4,5,3,0,4,2,1,19,0,0,0,0.5,0,0,5,382,1,NotFaulty
3,1,0,4,5,3,0,4,2,1,19,0,0,0,0.5,0,0,5,383,1,NotFaulty
3,1,0,4,5,3,0,4,2,1,19,0,0,0,0.5,0,0,5,384,1,NotFaulty
3,1,0,4,5,3,0,4,2,1,19,0,0,0,0.5,0,0,5,385,1,NotFaulty
3,1,0,4,5,3,0,4,2,1,19,0,0,0,0.5,0,0,5,386,1,NotFaulty
3,1,0,4,5,3,0,4,2,1,19,0,0,0,0.5,0,0,5,387,1,NotFaulty
3,1,0,4,5,3,0,4,2,1,19,0,0,0,0.5,0,0,5,388,1,NotFaulty
3,1,0,4,5,3,0,4,2,1,19,0,0,0,0.5,0,0,5,389,1,NotFaulty
3,1,0,4,5,3,0,4,2,1,19,0,0,0,0.5,0,0,5,390,1,NotFaulty
3,1,0,4,5,3,0,4,2,1,19,0,0,0,0.5,0,0,5,391,1,NotFaulty
3,1,0,4,5,3,0,4,2,1,19,0,0,0,0.5,0,0,5,392,1,NotFaulty
3,1,0,4,5,3,0,4,2,1,19,0,0,0,0.5,0,0,5,393,1,NotFaulty
3,1,0,4,5,3,0,4,2,1,19,0,0,0,0.5,0,0,5,394,1,NotFaulty
5,1,0,27,30,8,0,27,4,1.2283,202,0,0,0,1,0,0,34.8,237,1,NotFaulty
18,1,0,26,56,123,0,26,16,0.4706,245,1,0,0,0.1667,0,0,12.5556,67,4,NotFaulty
4,1,0,9,13,4,0,9,2,0.3333,54,0,0,0,0.5,0,0,11.75,304,2,NotFaulty
8,1,0,13,25,0,0,13,8,0.3095,179,0.8333,0,0,0.2656,0,0,20.625,153,1,NotFaulty
3,1,0,0,6,0,0,0,2,0,84,1,0,0,0.5,1,1,26,411,6,NotFaulty
4,1,0,3,6,4,0,3,3,0.6667,17,0,0,0,1,0,0,3,309,1,NotFaulty
2,1,0,8,8,1,0,8,1,1,33,0,0,0,0.6667,0,0,15,621,2,NotFaulty
5,1,0,4,8,8,0,4,4,1.1667,28,0,0,0,1,0,0,3.4,249,1,NotFaulty
3,1,0,3,5,3,0,3,2,1,19,0,0,0,0.5,0,0,5,416,1,NotFaulty
15,1,0,17,41,53,0,17,15,0.6964,177,0.75,0,0,0.2667,0,0,10.5333,84,5,NotFaulty
7,1,0,0,8,0,0,0,7,0.1667,58,1,0,0,0.8571,0,0,7.1429,183,2,NotFaulty
4,1,0,3,6,4,0,3,3,0.6667,17,0,0,0,1,0,0,3,321,1,NotFaulty
10,1,0,3,20,0,0,3,10,0.3333,110,1,0,0,0.3,0,0,9.8,129,3,NotFaulty
2,1,0,7,7,1,0,7,1,1,29,0,0,0,0.6667,0,0,13,650,2,NotFaulty
5,1,0,4,8,8,0,4,4,1.15,27,0,0,0,1,0,0,3.4,261,1,NotFaulty
21,1,0,14,53,18,0,14,20,0.6333,286,0.6667,0,0,0.25,0,0,12.4762,64,5,NotFaulty
10,1,0,4,29,21,0,4,10,0.7111,226,0.2,0,0,0.28,1,1,21.1,136,10,NotFaulty
7,1,0,7,14,15,0,7,6,0.9444,44,0.3333,0,0,0.4643,0,0,4.8571,196,1,NotFaulty
4,1,0,0,8,0,0,0,2,0.4444,84,0,0,0,0.4375,1,1,19.25,347,8,NotFaulty
9,1,0,4,25,0,0,4,9,0.375,164,1,0,0,0.4,0,0,17,156,4,NotFaulty
7,1,0,2,13,1,0,2,7,0.6111,106,1,0,0,0.3571,1,1,13.7143,203,10,NotFaulty
8,1,0,3,13,16,0,3,8,0.5714,53,1,0,0,0.3,1,1,5.5,179,4,NotFaulty
4,1,0,3,6,4,0,3,3,0.6667,17,0,0,0,1,0,0,3,359,1,NotFaulty
2,1,0,13,22,0,0,13,2,0,103,0,0,0,0.6,0,0,49.5,721,3,NotFaulty
2,1,0,8,8,1,0,8,1,1,33,0,0,0,0.6667,0,0,15,723,2,NotFaulty
5,1,0,4,8,8,0,4,4,1.1667,28,0,0,0,1,0,0,3.4,290,1,NotFaulty
9,1,0,1,9,36,0,1,9,2,9,0,0,0,0.4074,0,0,0,162,1,NotFaulty
35,1,0,10,92,245,0,10,16,0.7567,876,1,0,0,0.1619,1,1,23.7143,44,10,NotFaulty
4,1,0,4,4,6,0,4,4,1.3333,5,0,0,0,0.5,0,0,0,390,1,NotFaulty
4,1,0,4,6,6,0,4,3,1,20,0,0,0,0.625,0,0,3.75,391,1,Faulty
3,1,0,5,5,3,0,5,2,1,20,0,0,0,0.5,0,0,5.3333,522,1,Faulty
3,1,0,10,9,1,0,10,2,0,30,0,0,0,0.5,0,0,8.6667,523,1,Faulty
25,1,0,36,81,206,0,36,20,0.7667,482,0.8,0,0,0.1662,0,0,18.08,64,6,Faulty
12,1,0,1,12,66,0,1,12,2,12,0,0,0,0.6333,0,0,0,135,1,NotFaulty
3,1,0,6,12,1,0,6,2,0,50,0,0,0,0.5,0,0,15.3333,543,3,NotFaulty
9,1,0,6,24,0,0,6,1,0.6875,100,1,0,0,0.2778,0,0,9.6667,182,2,NotFaulty
3,1,0,4,5,1,0,4,2,0,22,0,0,0,0.5,0,0,6,547,1,NotFaulty
37,1,0,14,99,216,0,14,24,0.7407,577,1,0,0,0.226,0,0,14.4324,46,5,NotFaulty
3,1,0,1,3,3,0,1,3,2,3,0,0,0,1,0,0,0,569,1,NotFaulty
14,1,0,5,28,89,0,5,13,0,105,1,0,0,0.4286,0,0,6.3571,123,1,NotFaulty
6,1,0,3,19,0,0,3,6,0.2,91,1,0,0,0.375,1,1,13.8333,289,6,NotFaulty
9,1,0,15,30,30,0,15,8,0,184,1,0,0,0.254,0,0,19,193,1,NotFaulty
13,1,0,15,37,0,0,15,12,0.0833,323,1,0,0,0.5,0,0,23.7692,135,2,NotFaulty
20,1,0,4,47,0,0,4,17,0.6491,421,1,0,0,0.2714,0,0,19.75,89,4,NotFaulty
4,1,0,3,6,4,0,3,3,0.6667,17,0,0,0,1,0,0,3,449,1,NotFaulty
2,1,0,9,9,1,0,9,1,1,37,0,0,0,0.6667,0,0,17,900,2,NotFaulty
5,1,0,4,8,8,0,4,4,1.1786,29,0,0,0,1,0,0,3.4,361,1,NotFaulty
3,1,0,8,12,1,0,8,2,0,39,0,0,0,0.5,0,0,11.6667,602,1,NotFaulty
21,1,0,27,65,110,0,27,18,0.75,254,0.75,0,0,0.1905,0,0,10.9048,87,5,NotFaulty
6,1,0,1,13,9,0,1,4,0.2667,84,0.6667,0,0,0.5833,0,0,12.5,308,4,NotFaulty
8,1,0,1,12,22,0,1,5,0.5714,54,1,0,0,0.35,0,0,5.375,232,1,NotFaulty
19,1,0,7,74,167,0,7,3,0.7222,723,1,0,0,0.3254,0,0,36.9474,101,15,NotFaulty
20,1,0,1,29,126,0,1,20,0.883,202,1,0,0,0.3625,0,0,8.65,97,2,NotFaulty
16,1,0,1,19,54,0,1,14,0.8815,152,0.6667,0,0,0.2143,0,0,7.9375,122,2,NotFaulty
77,1,0,21,159,2546,0,21,75,0.9563,1393,1,0,0,0.0584,0,0,16.7662,27,5,NotFaulty
1,1,0,1,1,0,0,1,1,2,1,0,0,0,1,0,0,0,2084,1,NotFaulty
6,1,0,2,18,15,0,2,3,2,85,0,0,0,0.5,0,0,13.1667,349,4,NotFaulty
6,1,0,40,179,11,0,40,3,0.5,1672,1,0,0,0.3143,0,0,277.3333,359,54,NotFaulty
9,1,0,1,16,0,0,1,9,0.5,105,1,0,0,0.3611,0,0,10.3333,240,1,NotFaulty
12,1,0,0,19,0,0,0,12,0.7424,149,0.6667,0,0,0.3958,0,0,10.9167,181,2,NotFaulty
7,1,0,3,13,3,0,3,7,0.5833,61,1,0,0,0.3571,0,0,7.4286,312,1,NotFaulty
10,1,0,1,19,0,0,1,10,0.6667,173,0.5,0,0,0.5,1,1,15.9,220,9,NotFaulty
4,2,0,1,7,4,0,1,2,0.9167,56,0.25,4,0.8667,0.4444,1,1,12,553,1,NotFaulty
8,1,0,0,20,0,0,0,8,0.4286,84,1,0,0,0.3438,0,0,9.25,277,1,NotFaulty
8,1,0,4,18,0,0,4,8,0.5714,95,1,0,0,0.3438,0,0,10.5,278,1,NotFaulty
10,1,0,1,18,0,0,1,10,0.3333,107,1,0,0,0.4667,0,0,9.5,223,1,NotFaulty
5,2,0,1,9,6,0,1,3,0.9,75,0.2,5,0.8125,0.4167,1,1,13,448,1,NotFaulty
9,1,0,1,16,0,0,1,9,0.5833,96,1,0,0,0.3889,0,0,9.3333,250,1,NotFaulty
9,1,0,0,16,0,0,0,9,0.5417,98,1,0,0,0.3889,0,0,9.5556,251,1,NotFaulty
4,2,0,1,7,4,0,1,2,0.9167,56,0.25,4,0.8667,0.4444,1,1,12,566,1,NotFaulty
50,1,0,10,75,707,0,10,49,0.919,1028,0.6129,0,0,0.0944,1,1,18.94,47,28,NotFaulty
7,1,0,1,14,0,0,1,7,0.4167,75,1,0,0,0.5238,0,0,9.4286,339,1,NotFaulty
18,1,0,0,29,79,0,0,18,0.8676,149,0.875,0,0,0.25,0,0,6.8333,133,1,NotFaulty
4,2,0,1,7,4,0,1,2,0.9333,67,0.2,5,0.8667,0.4444,1,1,14.5,600,1,NotFaulty
6,1,0,1,13,0,0,1,6,0.4,56,1,0,0,0.4444,0,0,8,401,2,NotFaulty
6,1,0,1,19,0,0,1,6,0,66,1,0,0,0.4444,0,0,9.8333,402,1,NotFaulty
15,1,0,1,29,35,0,1,15,0.9091,171,0.5455,0,0,0.2933,0,0,9.6667,162,3,NotFaulty
4,2,0,1,7,4,0,1,2,0.8889,45,0.3333,3,0.8667,0.4444,1,1,9.5,609,1,NotFaulty
22,1,0,2,36,89,0,2,22,0.8466,254,0.7778,0,0,0.1875,0,0,10.1364,111,2,NotFaulty
19,1,0,1,28,57,0,1,18,0.8796,217,0.5833,0,0,0.3333,0,0,9.7895,130,1,NotFaulty
28,1,0,5,45,268,0,5,28,0.9088,305,0.9231,0,0,0.15,0,0,9.4286,89,2,NotFaulty
4,2,0,1,7,4,0,1,2,0.9167,56,0.25,4,0.8667,0.4444,1,1,12,628,1,NotFaulty
10,1,0,3,23,0,0,3,10,0.5926,114,1,0,0,0.28,0,0,10.1,252,1,NotFaulty
8,1,0,1,14,4,0,1,8,0.5714,69,1,0,0,0.5,0,0,7.375,316,1,NotFaulty
4,2,0,1,7,4,0,1,2,0.9778,177,0.0667,15,0.8667,0.4444,1,1,39.5,634,1,NotFaulty
15,1,0,1,23,49,0,1,15,0.7857,175,1,0,0,0.4,0,0,10.3333,170,2,NotFaulty
9,1,0,1,16,0,0,1,9,0.5,105,1,0,0,0.3611,0,0,10.3333,284,1,NotFaulty
21,1,0,2,33,94,0,2,21,0.8833,252,0.6667,0,0,0.1845,0,0,10.4286,123,2,NotFaulty
16,1,0,2,26,60,0,2,16,0.8333,138,1,0,0,0.25,0,0,7.25,162,1,NotFaulty
17,1,0,4,30,50,0,4,17,0.7813,180,1,0,0,0.1912,0,0,9.2353,154,1,NotFaulty
12,1,0,1,21,0,0,1,12,0.7727,153,0.6667,0,0,0.3542,0,0,11.25,219,2,NotFaulty
38,1,0,6,58,601,0,6,38,0.9247,419,1,0,0,0.1241,0,0,9.6579,70,2,Faulty
12,1,0,3,19,36,0,3,12,0.7727,111,1,0,0,0.3,0,0,7.9167,224,2,Faulty
14,1,0,0,22,53,0,0,14,0.8462,127,1,0,0,0.2857,0,0,7.6429,193,1,NotFaulty
9,1,0,1,26,0,0,1,9,0.4375,101,1,0,0,0.2889,0,0,10,302,2,NotFaulty
12,1,0,0,23,6,0,0,12,0.6818,130,1,0,0,0.3,0,0,9.5,227,2,NotFaulty
12,1,0,0,23,6,0,0,12,0.6818,114,1,0,0,0.3,0,0,8.1667,228,2,NotFaulty
14,1,0,0,22,37,0,0,14,0.7949,132,1,0,0,0.2857,0,0,8,197,1,NotFaulty
12,1,0,1,32,6,0,1,12,0.6818,156,1,0,0,0.2833,0,0,11.6667,231,2,NotFaulty
14,1,0,2,26,15,0,2,14,0.7538,175,0.8,0,0,0.2143,1,1,11.1429,199,7,NotFaulty
7,1,0,1,15,3,0,1,7,0.5833,75,0,0,0,0.3571,0,0,9.4286,400,2,NotFaulty
6,1,0,0,11,3,0,0,6,0.6,48,0,0,0,0.6667,0,0,6.6667,468,1,NotFaulty
13,1,0,0,21,36,0,0,13,0.8,130,0,0,0,0.3654,0,0,8.6154,217,2,NotFaulty
12,1,0,1,12,66,0,1,12,2,12,0,0,0,0.9167,0,0,0,236,1,NotFaulty
6,1,0,1,6,15,0,1,6,2,6,0,0,0,0.9167,0,0,0,473,1,NotFaulty
5,1,0,1,5,10,0,1,5,2,5,0,0,0,0.55,0,0,0,569,1,NotFaulty
3,1,0,1,3,3,0,1,3,2,3,0,0,0,1,0,0,0,950,1,NotFaulty
2,1,0,1,2,1,0,1,2,2,2,0,0,0,1,0,0,0,1426,1,NotFaulty
3,1,0,1,3,3,0,1,3,2,3,0,0,0,0.5556,0,0,0,952,1,NotFaulty
4,2,0,1,7,4,0,1,2,0.9524,89,0.1429,7,0.8667,0.4444,1,1,19.5,715,1,NotFaulty
5,1,0,2,5,10,0,2,5,2,5,0,0,0,0.4667,0,0,0,573,1,NotFaulty
5,1,0,0,5,10,0,0,5,2,5,0,0,0,1,0,0,0,574,1,NotFaulty
4,2,0,1,7,4,0,1,2,0.8889,45,0.3333,3,0.8667,0.4444,1,1,9.5,718,1,NotFaulty
6,1,0,2,13,0,0,2,6,0.5333,69,1,0,0,0.375,0,0,10,480,1,NotFaulty
2,1,0,1,2,1,0,1,2,2,2,0,0,0,1,0,0,0,1441,1,NotFaulty
5,1,0,2,6,10,0,2,5,2,12,0,0,0,0.9,0,0,1.4,577,1,NotFaulty
10,2,0,2,16,23,0,2,10,0.7143,106,1,0,0.2,0.4,0,0,8.9,289,1,NotFaulty
6,2,0,1,9,7,0,1,4,0.8333,104,0.3333,5,0.7647,0.4,1,1,15.3333,484,3,NotFaulty
4,1,0,1,4,6,0,1,4,2,4,0,0,0,1,0,0,0,727,1,NotFaulty
10,1,0,0,10,45,0,0,10,2,10,0,0,0,1,0,0,0,291,1,NotFaulty
2,1,0,0,2,1,0,0,2,2,2,0,0,0,0.6667,0,0,0,1460,1,NotFaulty
7,1,0,5,13,21,0,5,6,2,26,0,0,0,0.1429,0,0,2.7143,418,1,NotFaulty
4,4,0,0,8,6,0,0,4,2,20,0,0,1,0.6667,0,0,4,733,1,NotFaulty
31,1,0,24,31,465,0,24,31,2,31,0,0,0,0.2849,0,0,0,95,1,NotFaulty
1,1,0,1,1,0,0,1,1,2,1,0,0,0,1,0,0,0,2964,1,NotFaulty
1,5,0,0,2,0,0,0,1,2,5,0,0,1,1,0,0,4,2965,1,NotFaulty
10,1,0,1,10,45,0,1,10,2,10,0,0,0,0.75,0,0,0,297,1,NotFaulty
3,1,0,2,3,3,0,2,3,2,3,0,0,0,0.5,0,0,0,992,1,NotFaulty
7,1,0,0,7,21,0,0,7,2,7,0,0,0,0.3929,0,0,0,426,1,NotFaulty
4,1,0,1,4,6,0,1,4,2,4,0,0,0,0.4375,0,0,0,747,1,NotFaulty
2,1,0,1,2,1,0,1,2,2,2,0,0,0,0.75,0,0,0,1495,1,NotFaulty
19,1,0,5,19,171,0,5,19,2,19,0,0,0,0.3882,0,0,0,158,1,NotFaulty
0,1,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,NotFaulty
13,1,0,2,13,78,0,2,13,2,13,0,0,0,0.3462,0,0,0,232,1,NotFaulty
52,1,0,7,52,1326,0,7,52,2,52,0,0,0,0.2203,0,0,0,59,1,NotFaulty
4,2,0,1,10,0,0,1,4,0.8333,32,1,0,0.4,0.5,0,0,6.5,769,1,NotFaulty
1,1,0,2,1,0,0,2,1,2,1,0,0,0,1,0,0,0,3080,1,NotFaulty
26,1,0,3,26,325,0,3,26,2,26,0,0,0,0.2418,0,0,0,119,1,NotFaulty
13,1,0,1,13,78,0,1,13,2,13,0,0,0,0.4423,0,0,0,239,1,NotFaulty
0,1,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,NotFaulty
6,2,0,2,12,5,0,2,6,0.4,61,1,0,0.3333,0.3889,0,0,8.6667,520,1,NotFaulty
6,2,0,1,9,7,0,1,4,0.75,80,0.5,3,0.7647,0.4,1,1,11.6667,522,3,NotFaulty
2,1,0,1,2,1,0,1,2,2,2,0,0,0,1,0,0,0,1567,1,NotFaulty
5,1,0,3,5,10,0,3,5,2,5,0,0,0,0.4,0,0,0,628,1,NotFaulty
4,2,0,1,7,4,0,1,2,0.9524,89,0.1429,7,0.8667,0.4444,1,1,19.5,786,1,NotFaulty
5,1,0,1,11,0,0,1,5,0,58,0,0,0,0.4667,1,1,10.4,630,4,NotFaulty
