WMC,DIT,NOC,CBO,RFC,LCOM,Ca,Ce,NPM,LCOM3,LOC,DAM,MOA,MFA,CAM,IC,CBM,AMC,AVG_CC,MAX_CC,PORTRAIT,FAULTY
9,1,0,6,9,36,0,6,9,2,9,0,0,0,0.2381,0,0,0,1636,1,0,NotFaulty
9,1,0,1,9,36,0,1,9,2,9,0,0,0,0.3333,0,0,0,1637,1,0,NotFaulty
101,1,0,9,141,4822,0,9,82,0.9777,878,0.9333,0,0,0.1031,0,0,7.396,147,10,0,Faulty
1,1,0,0,2,0,0,0,0,2,27,0,0,0,0,0,0,10,14882,1,0,NotFaulty
3,1,0,4,14,3,0,4,2,1,97,1,0,0,0.5,0,0,31,4963,5,0,Faulty
6,1,0,0,6,15,0,0,6,1.2,18,0,0,0,0.5333,0,0,0,2482,1,0,NotFaulty
8,2,0,1,17,0,0,1,6,0.1714,514,1,0,0.65,0.3125,1,2,62.625,1865,7,0,NotFaulty
6,2,0,1,10,3,0,1,5,0.7,40,1,0,0.7222,0.3333,1,2,5.3333,2488,1,0,NotFaulty
2,1,0,0,2,1,0,0,2,2,2,0,0,0,0.6667,0,0,0,7466,1,0,NotFaulty
7,2,0,0,13,0,0,0,7,0,65,1,0,0.6842,0.3429,1,2,8.1429,2134,2,0,NotFaulty
7,2,0,0,13,0,0,0,7,0.5833,214,1,0,0.6842,0.3429,1,2,29.2857,2136,4,0,NotFaulty
10,2,0,0,17,0,0,0,8,0.4444,588,1,0,0.5909,0.36,1,2,57.4,1498,6,0,Faulty
19,1,0,0,19,171,0,0,19,2,19,0,0,0,0.3816,0,0,0,789,1,0,NotFaulty
13,1,0,1,27,0,0,1,13,0.6944,171,0,0,0,0.4,0,0,11.9231,1156,6,0,Faulty
13,1,0,0,16,0,0,0,12,0.3611,160,1,0,0,0.4103,0,0,11.0769,1157,2,0,Faulty
5,1,0,0,6,0,0,0,5,0.25,32,1,0,0,0.5333,1,1,5.2,3010,2,0,Faulty
1,1,0,0,2,0,0,0,1,2,26,0,0,0,1,0,0,3,15053,1,0,Faulty
12,1,0,0,26,0,0,0,0,0.6818,364,0.5,2,0,0.4091,0,0,28.5,1257,10,0,NotFaulty
13,1,0,3,35,58,0,3,13,0.6667,260,0,0,0,0.3077,0,0,18.9231,1162,11,0,Faulty
30,1,0,2,62,223,0,2,28,0.6345,460,0.6,0,0,0.2,0,0,14.1667,505,9,0,Faulty
26,1,0,5,84,315,0,5,23,0.8844,1124,0.8889,0,0,0.22,0,0,41.8846,589,40,0,Faulty
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,15315,1,0,NotFaulty
4,1,0,0,10,0,0,0,0,1.2667,90,0,0,0,0.8333,0,0,15.25,3831,4,0,Faulty
29,1,0,1,44,0,0,1,21,0.6406,1654,0.0625,1,0,0.2421,0,0,55.4828,532,17,0,NotFaulty
2,1,0,0,22,1,0,0,2,2,145,0,0,0,0.5,0,0,71.5,7730,9,0,Faulty
20,1,0,0,22,0,0,0,20,0.3421,497,1,0,0,0.6,0,0,23.65,774,4,0,Faulty
17,1,0,4,52,50,0,4,16,0.6563,569,1,0,0,0.1961,0,0,32.2353,914,14,0,Faulty
5,2,0,0,18,10,0,0,5,2,107,0,0,0.8889,0.6,1,2,20.4,3111,4,0,Faulty
1,1,0,0,2,0,0,0,1,2,16,0,1,0,1,0,0,12,15558,1,0,Faulty
11,2,0,2,26,0,0,2,11,0.55,127,0.5,0,0.5833,0.4091,1,3,10.3636,1415,3,0,NotFaulty
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,15575,1,0,NotFaulty
30,1,0,0,33,0,0,0,30,0.4224,933,1,0,0,0.4,0,0,29.9667,521,10,0,Faulty
3,1,0,0,4,0,0,0,3,0.6429,55,0,0,0,0.6667,0,0,15,5218,1,0,Faulty
7,1,0,2,20,0,0,2,7,0.1667,119,1,0,0,0.3429,0,0,15.7143,2237,2,0,Faulty
21,1,0,0,23,0,0,0,21,0.3375,516,1,0,0,0.5,0,0,23.381,747,4,0,Faulty
3,1,0,1,9,0,0,1,2,0,66,1,0,0,0.5,0,0,19.6667,5237,4,0,NotFaulty
4,1,0,0,4,6,0,0,4,2,4,0,0,0,0.5833,0,0,0,3929,1,0,Faulty
5,1,0,1,17,8,0,1,5,0.75,106,0,0,0,0.6,0,0,20,3146,12,0,Faulty
28,1,0,4,49,268,0,4,28,0.563,738,0.8,0,0,0.2857,1,1,25.1786,565,13,0,Faulty
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,15825,1,0,Faulty
8,2,0,0,29,0,0,0,8,0.2857,119,0,0,0.6667,0.3438,0,0,13.75,1979,2,0,NotFaulty
10,1,0,0,15,37,0,0,10,0.7778,64,1,0,0,0.375,0,0,5,1584,1,0,NotFaulty
5,1,0,2,13,4,0,2,3,0.75,44,0.5,0,0,0.25,0,0,7.4,3170,2,0,Faulty
8,1,0,0,12,0,0,0,8,0.5238,217,0.8333,0,0,0.5833,0,0,25.375,1983,4,0,Faulty
11,1,0,0,15,0,0,0,11,0.45,286,1,0,0,0.6061,0,0,24.6364,1445,4,0,Faulty
10,1,0,1,14,0,0,1,10,0.4722,180,1,0,0,0.4,0,0,16.6,1591,3,0,Faulty
11,1,0,0,15,0,0,0,11,0.425,234,1,0,0,0.5152,0,0,19.9091,1448,4,0,Faulty
18,1,0,0,20,3,0,0,10,0.3294,830,1,0,0,0.6852,0,0,44.8333,888,8,0,Faulty
20,1,0,0,22,8,0,0,13,0.5526,901,1,0,0,0.875,0,0,43.55,803,8,0,Faulty
8,1,0,2,31,28,0,2,6,2,287,0,0,0,0.5,0,0,34.875,2011,9,0,Faulty
3,1,0,0,7,3,0,0,3,2,18,0,0,0,0.5833,0,0,5,5365,1,0,NotFaulty
5,1,0,1,9,0,0,1,4,0.25,27,0,0,0,0.3,0,0,4.2,3220,1,0,NotFaulty
10,1,0,5,62,0,0,5,7,0.3056,625,0.75,0,0,0.44,0,0,61.1,1614,15,0,Faulty
1,1,0,1,2,0,0,1,0,2,17,0.3333,1,0,1,0,0,13,16150,1,0,NotFaulty
3,1,0,1,8,0,0,1,3,0.75,100,0,0,0,0.6667,0,0,31.6667,5386,4,0,Faulty
80,1,0,1,89,3160,0,1,80,2,486,0,0,0,0.2393,0,0,5.075,202,1,0,Faulty
2,4,0,0,4,1,0,0,2,2,9,0,0,1,0.75,0,0,3.5,8120,1,0,NotFaulty
3,4,0,0,5,0,0,0,3,0,22,1,0,0.9565,0.6667,0,0,6,5500,1,0,NotFaulty
1,4,0,0,2,0,0,0,1,2,5,0,0,1,1,0,0,4,16501,1,0,Faulty
23,1,0,0,26,181,0,0,22,0.9798,3198,0,0,0,0.25,0,0,137.6522,722,21,0,Faulty
5,1,0,0,10,10,0,0,5,2,85,0,0,0,0.2,0,0,16,3325,5,0,Faulty
37,1,0,0,37,666,0,0,37,2,37,0,0,0,0.1919,1,1,0,450,1,0,NotFaulty
38,1,0,1,68,0,0,1,38,0.0811,267,1,0,0,0.1921,1,1,6,439,2,0,NotFaulty
5,1,0,2,6,10,0,2,5,2,8,0,0,0,0.4,0,0,0.6,3342,1,0,NotFaulty
5,3,0,0,16,8,0,0,3,1.2237,424,0,0,0.9268,0.4167,0,0,80,3343,3,0,Faulty
3,3,0,0,4,3,0,0,3,2,6,0,0,0.95,0.8333,0,0,1,5573,1,0,Faulty
15,1,0,2,21,0,0,2,15,0.6286,158,1,0,0,0.3111,0,0,9.2,1115,2,0,Faulty
12,1,0,5,23,54,0,5,12,0.4545,139,1,0,0,0.5333,0,0,10.5,1396,2,0,NotFaulty
32,1,0,11,57,466,0,11,31,0.8065,280,1,0,0,0.1635,0,0,7.7188,525,3,0,Faulty
5,1,0,0,5,10,0,0,5,2,5,0,0,0,0.6,0,0,0,3361,1,0,NotFaulty
2,1,0,1,2,1,0,1,2,2,2,0,0,0,0.75,0,0,0,8403,1,0,NotFaulty
4,1,0,1,4,6,0,1,4,2,4,0,0,0,0.55,0,0,0,4202,1,0,NotFaulty
1,4,0,0,2,0,0,0,1,2,4,0,0,1,1,0,0,3,16812,1,0,Faulty
61,1,0,4,71,714,0,4,60,0.6292,1449,0.875,0,0,0.2193,0,0,22.623,278,10,0,Faulty
1,1,0,0,2,0,0,0,1,2,12,0,0,0,1,0,0,9,16961,1,0,Faulty
13,1,0,5,45,42,0,5,13,0.625,339,0.5,0,0,0.3407,0,0,24.9231,1307,5,0,NotFaulty
22,1,0,9,42,0,0,9,21,0.6825,475,0.3333,0,0,0.3651,0,0,20.3182,774,8,0,Faulty
2,1,0,1,2,1,0,1,2,2,2,0,0,0,0.6667,0,0,0,8518,1,0,NotFaulty
17,1,0,15,64,78,0,15,17,0.9688,450,0.2,0,0,0.2196,0,0,24.8824,1004,10,0,Faulty
10,1,0,5,21,45,0,5,10,2,116,0,0,0,0.5,0,0,10.6,1709,2,0,NotFaulty
9,1,0,11,22,0,0,11,9,0,88,1,0,0,0.3611,0,0,8.6667,1900,1,0,NotFaulty
13,4,0,2,25,8,0,2,12,0.5417,257,0.5,0,0.814,0.2692,2,4,18.6154,1318,6,0,Faulty
1,1,0,2,1,0,0,2,1,2,1,0,0,0,1,0,0,0,17136,1,0,Faulty
1,1,0,2,1,0,0,2,1,2,1,0,0,0,1,0,0,0,17137,1,0,NotFaulty
13,1,0,13,14,78,0,13,13,2,40,0,0,0,0.2033,0,0,2.0769,1319,1,0,NotFaulty
12,1,0,0,12,66,0,0,12,2,12,0,0,0,0.4444,0,0,0,1430,1,0,Faulty
3,1,0,4,7,0,0,4,2,0,24,1,0,0,0.5556,0,0,6.6667,5721,1,0,NotFaulty
3,1,0,4,7,0,0,4,2,0,24,1,0,0,0.5556,0,0,6.6667,5722,1,0,NotFaulty
3,1,0,4,7,0,0,4,2,0,24,1,0,0,0.5556,0,0,6.6667,5723,1,0,NotFaulty
4,1,0,2,13,0,0,2,4,0.1667,76,1,0,0,0.75,0,0,17.5,4294,2,0,Faulty
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,17178,1,0,NotFaulty
3,1,0,4,6,0,0,4,2,0,33,0.5,0,0,0.5,0,0,9.3333,5727,1,0,NotFaulty
2,1,0,1,2,1,0,1,2,2,2,0,0,0,1,0,0,0,8591,1,0,Faulty
3,1,0,9,10,0,0,9,2,0,68,0.5,0,0,0.5,0,0,21,5729,2,0,NotFaulty
51,1,0,25,114,1275,0,25,40,1.02,2132,0,0,0,0.1814,0,0,40.2941,341,19,0,Faulty
3,1,0,1,11,0,0,1,3,0.5,64,1,0,0,0.5556,0,0,19.6667,5813,2,0,Faulty
5,1,0,4,14,0,0,4,4,1.2115,391,0.0513,0,0,0.375,0,0,69.4,3489,2,0,NotFaulty
3,1,0,0,9,1,0,0,2,1.4569,583,0.8966,0,0,0.5,0,0,174,5817,3,0,Faulty
10,1,0,7,30,3,0,7,0,0.6111,807,0.5,0,0,0.3125,0,0,79.1,1755,69,0,NotFaulty
1,1,0,0,2,0,0,0,1,2,68,0.0156,0,0,1,0,0,3,17558,1,0,Faulty
22,1,0,3,38,67,0,3,21,0.873,384,0.1667,0,0,0.3273,0,0,16.1818,799,8,0,NotFaulty
4,1,0,0,6,0,0,0,4,0.4167,87,1,0,0,1,0,0,19.75,4400,2,0,Faulty
1,1,0,0,2,0,0,0,1,2,10,0,0,0,1,0,0,3,17604,1,0,NotFaulty
1,1,0,0,2,0,0,0,1,2,4,0,0,0,1,0,0,3,17605,1,0,NotFaulty
58,1,0,11,93,0,0,11,5,0.6794,3320,0.4545,0,0,0.1638,0,0,56.0517,307,13,0,Faulty
5,1,0,3,8,10,0,3,5,1,31,1,0,0,0.45,0,0,5,3566,1,0,NotFaulty
5,1,0,5,15,4,0,5,5,0.25,77,1,0,0,0.4,0,0,14.2,3567,2,0,Faulty
2,1,0,6,16,0,0,6,1,0.3333,137,1,0,0,0.5833,0,0,66,8927,14,0,Faulty
27,1,0,0,43,79,0,0,27,0.3846,126,0,0,0,0.3333,0,0,3.6296,662,1,0,Faulty
15,1,0,3,39,35,0,3,12,0.7738,574,1,0,0,0.2556,0,0,36.8667,1195,13,0,Faulty
3,1,0,4,5,0,0,4,2,0.25,25,0.5,0,0,0.6667,0,0,6.6667,5978,1,0,NotFaulty
3,1,0,4,5,0,0,4,2,0,23,1,0,0,0.5556,0,0,6.3333,5979,1,0,NotFaulty
3,1,0,4,5,0,0,4,2,0,23,1,0,0,0.5556,0,0,6.3333,5980,1,0,NotFaulty
3,1,0,4,5,0,0,4,2,0,33,0.5,0,0,0.5,0,0,9.3333,5981,1,0,NotFaulty
1,3,0,0,2,0,0,0,1,2,5,0,0,1,1,0,0,4,17945,1,0,Faulty
3,1,0,1,4,3,0,1,0,2,6,0,0,0,0.5556,0,0,1,5982,1,0,NotFaulty
3,1,0,13,19,3,0,13,3,2,207,0,0,0,0.4444,0,0,68,5988,11,0,NotFaulty
3,1,0,4,5,0,0,4,2,0,23,1,0,0,0.5556,0,0,6.3333,5989,1,0,NotFaulty
3,1,0,4,5,0,0,4,2,0,23,1,0,0,0.5556,0,0,6.3333,5990,1,0,NotFaulty
1,1,0,1,1,0,0,1,1,2,1,0,0,0,1,0,0,0,17972,1,0,NotFaulty
3,1,0,4,5,0,0,4,2,0,33,0.5,0,0,0.5,0,0,9.3333,5991,1,0,NotFaulty
3,1,0,5,6,0,0,5,2,0,34,0.5,0,0,0.5,0,0,9.6667,5992,1,0,NotFaulty
5,3,0,0,16,8,0,0,3,1.2463,2125,0,0,0.9268,0.3333,0,0,397,3596,2,0,Faulty
3,1,0,0,3,3,0,0,3,2,3,0,0,0,0.6111,0,0,0,5995,1,0,NotFaulty
1,4,0,0,2,0,0,0,1,2,11,0,0,1,1,0,0,7,17988,1,0,NotFaulty
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,17989,1,0,NotFaulty
1,1,0,0,1,0,0,0,1,2,2,0,0,0,1,0,0,0,17990,1,0,NotFaulty
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,17991,1,0,NotFaulty
9,1,0,0,9,36,0,0,9,1.125,19,0,0,0,0.5556,0,0,0,2000,1,0,NotFaulty
40,1,0,3,67,656,0,3,26,0.8695,1603,1,0,0,0.15,0,0,38.8,2,13,0,NotFaulty
1,1,0,1,1,0,0,1,1,2,1,0,0,0,1,0,0,0,117,1,0,NotFaulty
6,1,0,0,10,11,0,0,5,0.3667,74,0,0,0,0.7222,0,0,10.3333,20,1,0,NotFaulty
6,1,0,1,17,0,0,1,5,0.4,116,1,0,0,0.4444,0,0,17.8333,22,3,0,NotFaulty
1,1,0,0,1,0,0,0,0,2,6282,0,0,0,0,0,0,5953,135,1,0,NotFaulty
1,1,0,0,4,0,0,0,0,2,32,0,0,0,1,0,0,10,136,1,0,NotFaulty
1,1,0,1,2,0,0,1,0,2,276,0,0,0,0,0,0,249,158,22,0,NotFaulty
21,1,0,7,46,190,0,7,19,0.3,322,1,0,0,0.3833,0,0,14.1905,9,5,0,NotFaulty
29,1,0,0,30,166,0,0,28,0.0357,237,1,0,0,0.5172,0,0,7.1379,8,4,0,NotFaulty
17,1,0,20,46,90,0,20,14,0.8375,264,1,0,0,0.1875,0,0,14.2353,15,5,0,NotFaulty
1,1,0,2,1,0,0,2,1,2,1,0,0,0,1,0,0,0,264,1,0,NotFaulty
12,1,0,5,35,0,0,5,4,0.8121,364,1,0,0,0.4444,0,0,28.0833,24,4,0,NotFaulty
22,2,0,7,49,79,0,7,19,0.6012,525,1,0,0.5,0.1653,1,2,22.5,14,5,0,NotFaulty
17,1,0,5,28,52,0,5,16,0.5,203,1,0,0,0.2132,0,0,10.7059,20,3,0,NotFaulty
8,1,0,14,27,22,0,14,6,0.7143,117,1,0,0,0.275,0,0,13.5,44,2,0,NotFaulty
10,2,0,5,22,15,0,5,9,0.1111,78,1,0,0.6111,0.2571,0,0,6.7,36,1,0,NotFaulty
10,2,0,2,21,1,0,2,8,0.2778,92,1,0,0.6111,0.2714,0,0,8,37,1,0,NotFaulty
9,2,0,4,20,6,0,4,8,0.125,68,1,0,0.6471,0.254,0,0,6.4444,42,1,0,NotFaulty
4,3,0,2,9,6,0,2,3,2,27,0,0,0.9474,0.4,0,0,5.75,97,1,0,NotFaulty
9,2,0,4,20,6,0,4,8,0.125,68,1,0,0.6471,0.254,0,0,6.4444,44,1,0,NotFaulty
9,2,0,4,20,6,0,4,8,0.125,68,1,0,0.6471,0.254,0,0,6.4444,45,1,0,NotFaulty
4,3,0,2,9,6,0,2,3,2,27,0,0,0.9474,0.4,0,0,5.75,103,1,0,NotFaulty
9,2,0,4,20,6,0,4,8,0.125,68,1,0,0.6471,0.254,0,0,6.4444,46,1,0,NotFaulty
4,3,0,2,9,6,0,2,3,2,27,0,0,0.9474,0.4,0,0,5.75,106,1,0,NotFaulty
12,2,0,3,23,32,0,3,11,0.3636,101,1,0,0.55,0.25,0,0,7.25,36,1,0,NotFaulty
1,1,0,1,1,0,0,1,1,2,1,0,0,0,1,0,0,0,438,1,0,NotFaulty
16,1,0,14,51,54,0,14,14,0.4667,524,1,0,0,0.2153,0,0,31.625,29,8,0,NotFaulty
10,2,0,5,22,15,0,5,9,0.1111,78,1,0,0.6111,0.2571,0,0,6.7,48,1,0,NotFaulty
8,2,0,3,18,0,0,3,7,0.1429,67,1,0,0.6875,0.2917,0,0,7.25,62,1,0,NotFaulty
10,2,0,10,39,25,0,10,8,0.3333,217,1,0,0.7308,0.25,1,1,20.6,51,8,0,NotFaulty
9,2,0,4,20,6,0,4,8,0.25,99,1,0,0.76,0.2778,1,1,9.8889,58,2,0,NotFaulty
36,1,0,35,88,0,0,35,36,0.3714,720,1,0,0,0.0572,0,0,18.9167,16,4,0,NotFaulty
32,1,0,32,33,496,0,32,31,2,66,0,0,0,0.0615,0,0,1.0625,19,1,0,NotFaulty
11,2,0,4,27,3,0,4,10,0.3,193,1,0,0.7037,0.25,1,1,16.3636,56,3,0,NotFaulty
7,3,0,7,24,21,0,7,6,2,147,0,0,0.9273,0.3061,1,1,20,91,5,0,NotFaulty
17,2,0,7,27,52,0,7,12,0.6375,216,1,0,0.74,0.2206,1,3,11.4118,38,2,0,NotFaulty
16,1,0,6,31,36,0,6,15,0.5333,219,1,0,0,0.2321,1,1,12.4375,42,4,0,NotFaulty
9,2,0,4,25,6,0,4,8,0.25,169,1,0,0.76,0.2778,1,1,17.5556,77,2,0,NotFaulty
46,2,0,11,94,825,0,11,43,0.8868,1012,0.7619,0,0.4625,0.1111,2,4,20.5435,16,11,0,NotFaulty
11,1,0,2,20,21,0,2,10,0.4,87,1,0,0,0.2727,0,0,6.7273,71,1,0,NotFaulty
11,2,0,4,33,1,0,4,10,0.25,265,1,0,0.7037,0.2614,1,2,22.9091,73,7,0,NotFaulty
21,1,0,7,33,110,0,7,20,0.675,210,1,0,0,0.2313,0,0,8.7143,39,1,0,NotFaulty
11,2,0,4,29,1,0,4,10,0.25,199,1,0,0.7037,0.2614,1,1,16.9091,77,3,0,NotFaulty
11,3,0,12,30,55,0,12,10,2,202,0,0,0.8793,0.2468,1,1,17.3636,79,6,0,NotFaulty
1,1,0,1,1,0,0,1,1,2,1,0,0,0,1,0,0,0,872,1,0,NotFaulty
13,2,0,5,27,40,0,5,12,0.4167,124,1,0,0.6552,0.2637,1,1,8.3846,68,1,0,NotFaulty
5,3,0,0,8,10,0,0,0,2,33,0,0,0.8095,0.4667,1,4,5.6,178,2,0,NotFaulty
17,2,0,6,45,116,0,6,12,0.5625,369,1,0,0.5758,0.1706,1,1,20.6471,54,10,0,NotFaulty
10,2,0,5,24,25,0,5,9,0.2222,86,1,0,0.7308,0.2857,0,0,7.5,94,1,0,NotFaulty
9,2,0,5,23,0,0,5,8,0.25,168,1,0,0.7308,0.3016,1,1,17.4444,106,3,0,NotFaulty
18,1,0,3,31,49,0,3,17,0.7255,290,1,0,0,0.246,0,0,14.7778,54,7,0,NotFaulty
13,1,0,2,25,30,0,2,11,0.5,168,1,0,0,0.2821,0,0,11.6923,77,3,0,NotFaulty
9,2,0,4,25,0,0,4,8,0.125,119,1,0,0.76,0.2778,1,1,12.1111,113,2,0,NotFaulty
12,2,0,6,37,14,0,6,9,0.5455,207,1,0,0.7037,0.2386,1,1,16,86,4,0,NotFaulty
3,3,0,1,8,3,0,1,3,2,87,0,0,0.9,0.5,2,2,28,350,8,0,NotFaulty
4,3,0,1,10,6,0,1,4,2,90,0,0,0.8571,0.5,2,2,21.5,265,6,0,NotFaulty
48,1,0,8,123,1116,0,8,39,0.9645,2265,1,0,0,0.1109,0,0,46.0625,25,24,0,NotFaulty
31,1,0,31,31,465,0,31,31,2,31,0,0,0,0.0625,0,0,0,40,1,0,NotFaulty
2,3,0,5,8,1,0,5,2,2,22,0,0,0.96,0.75,0,0,10,630,1,0,NotFaulty
2,3,0,5,8,1,0,5,2,2,22,0,0,0.96,0.75,0,0,10,631,1,0,NotFaulty
3,2,0,8,8,3,0,8,3,2,23,0,0,0.9167,0.5556,0,0,6.6667,421,1,0,NotFaulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,NotFaulty
3,4,0,2,7,3,0,2,2,2,21,0,0,0.9697,0.5556,0,0,6,422,1,0,NotFaulty
5,3,0,12,17,10,0,12,4,2,74,0,0,0.9063,0.4,0,0,13.8,255,3,0,NotFaulty
2,3,0,5,8,1,0,5,2,2,22,0,0,0.9615,0.75,0,0,10,638,1,0,NotFaulty
3,2,0,8,10,3,0,8,1,2,35,0,0,0.9565,0.5556,0,0,10.6667,427,2,0,NotFaulty
4,2,0,9,11,6,0,9,2,2,46,0,0,0.9167,0.5,0,0,10.5,321,2,0,NotFaulty
3,2,0,5,7,3,0,5,3,2,25,0,0,0.9167,0.6667,0,0,7.3333,429,1,0,NotFaulty
8,3,0,5,21,0,0,5,8,0.1429,154,1,0,0.8438,0.3125,2,8,18,163,7,0,NotFaulty
3,4,0,2,7,3,0,2,2,2,21,0,0,0.9697,0.5556,0,0,6,436,1,0,NotFaulty
3,2,0,5,7,3,0,5,3,2,25,0,0,0.9167,0.6667,0,0,7.3333,437,1,0,NotFaulty
2,3,0,5,8,1,0,5,2,2,22,0,0,0.96,0.75,0,0,10,657,1,0,NotFaulty
3,2,0,3,9,3,0,3,2,2,75,0,0,0.92,0.5556,1,1,24,441,3,0,NotFaulty
2,3,0,5,8,1,0,5,2,2,22,0,0,0.96,0.75,0,0,10,662,1,0,NotFaulty
8,2,0,10,24,8,0,10,6,0.4286,74,1,0,0.7857,0.2679,1,3,8.125,166,1,0,NotFaulty
11,2,0,4,22,0,0,4,5,0.5,112,1,1,0.7353,0.32,1,5,9,122,2,0,NotFaulty
15,2,0,5,32,45,0,5,7,0.619,257,1,0,0.6286,0.225,1,3,15.9333,91,6,0,NotFaulty
2,2,0,2,4,1,0,2,2,2,11,0,0,0.9565,0.75,0,0,4.5,687,1,0,NotFaulty
2,3,0,5,8,1,0,5,2,2,22,0,0,0.96,0.75,0,0,10,688,1,0,NotFaulty
2,3,0,5,8,1,0,5,2,2,22,0,0,0.96,0.75,0,0,10,689,1,0,NotFaulty
5,3,0,12,17,10,0,12,4,2,74,0,0,0.9063,0.4,0,0,13.8,277,3,0,NotFaulty
44,2,0,21,95,572,0,21,44,0.8694,777,1,0,0.4684,0.155,1,3,16.3636,32,5,0,NotFaulty
2,4,0,0,4,1,0,0,2,2,9,0,0,1,0.75,0,0,3.5,726,1,0,NotFaulty
1,1,0,1,1,0,0,1,1,2,1,0,0,0,1,0,0,0,1454,1,0,NotFaulty
14,1,0,8,28,13,0,8,14,0.5962,211,1,0,0,0.4107,0,0,13.7857,105,5,0,NotFaulty
1,1,0,1,1,0,0,1,1,2,1,0,0,0,1,0,0,0,1477,1,0,NotFaulty
1,1,0,0,2,0,0,0,0,2,8,0,0,0,1,0,0,6,1478,1,0,NotFaulty
40,1,0,20,83,174,0,20,38,0.7265,1470,1,0,0,0.1462,0,0,35.45,39,11,0,NotFaulty
1,1,0,2,1,0,0,2,1,2,1,0,0,0,1,0,0,0,1563,1,0,NotFaulty
3,2,0,8,10,3,0,8,1,2,41,0,0,0.9565,0.5556,0,0,12.6667,522,2,0,NotFaulty
9,2,0,11,27,6,0,11,6,0.125,131,1,0,0.7586,0.25,1,3,13.4444,175,2,0,NotFaulty
2,3,0,5,8,1,0,5,2,2,22,0,0,0.9583,0.75,0,0,10,790,1,0,NotFaulty
2,3,0,5,8,1,0,5,2,2,22,0,0,0.9583,0.75,0,0,10,791,1,0,NotFaulty
2,3,0,5,8,1,0,5,2,2,22,0,0,0.9583,0.75,0,0,10,792,1,0,NotFaulty
2,3,0,5,8,1,0,5,2,2,22,0,0,0.9583,0.75,0,0,10,793,1,0,NotFaulty
2,3,0,5,8,1,0,5,2,2,22,0,0,0.96,0.75,0,0,10,794,1,0,NotFaulty
2,3,0,5,8,1,0,5,2,2,22,0,0,0.96,0.75,0,0,10,795,1,0,NotFaulty
3,2,0,8,8,3,0,8,3,2,23,0,0,0.9167,0.5556,0,0,6.6667,531,1,0,NotFaulty
3,2,0,8,8,3,0,8,3,2,23,0,0,0.9167,0.5556,0,0,6.6667,532,1,0,NotFaulty
5,2,0,10,18,8,0,10,4,0.75,69,1,0,0.88,0.4,1,6,12.6,320,3,0,NotFaulty
2,3,0,5,8,1,0,5,2,2,22,0,0,0.9583,0.75,0,0,10,803,1,0,NotFaulty
3,4,0,2,7,3,0,2,2,2,21,0,0,0.9697,0.5556,0,0,6,536,1,0,NotFaulty
2,3,0,5,8,1,0,5,2,2,22,0,0,0.9583,0.75,0,0,10,805,1,0,NotFaulty
2,3,0,5,8,1,0,5,2,2,22,0,0,0.9583,0.75,0,0,10,806,1,0,NotFaulty
2,3,0,5,8,1,0,5,2,2,22,0,0,0.9583,0.75,0,0,10,807,1,0,NotFaulty
2,3,0,5,8,1,0,5,2,2,22,0,0,0.9615,0.75,0,0,10,808,1,0,NotFaulty
3,4,0,2,7,3,0,2,2,2,21,0,0,0.9697,0.5556,0,0,6,540,1,0,NotFaulty
2,3,0,5,8,1,0,5,2,2,22,0,0,0.9583,0.75,0,0,10,811,1,0,NotFaulty
2,3,0,4,7,1,0,4,2,2,19,0,0,0.9583,0.75,0,0,8.5,812,1,0,NotFaulty
2,3,0,4,7,1,0,4,2,2,19,0,0,0.9583,0.75,0,0,8.5,813,1,0,NotFaulty
2,3,0,2,5,1,0,2,2,2,13,0,0,0.9583,0.75,0,0,5.5,814,1,0,NotFaulty
2,3,0,2,5,1,0,2,2,2,13,0,0,0.9583,0.75,0,0,5.5,815,1,0,NotFaulty
2,3,0,2,5,1,0,2,2,2,13,0,0,0.9583,0.75,0,0,5.5,816,1,0,NotFaulty
2,3,0,2,5,1,0,2,2,2,13,0,0,0.9583,0.75,0,0,5.5,817,1,0,NotFaulty
181,1,0,181,182,16290,0,181,181,2,364,0,0,0,0.011,0,0,1.011,10,1,0,NotFaulty
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,1816,1,0,NotFaulty
2,3,0,5,8,1,0,5,2,2,22,0,0,0.9583,0.75,0,0,10,909,1,0,NotFaulty
2,3,0,5,8,1,0,5,2,2,22,0,0,0.9583,0.75,0,0,10,910,1,0,NotFaulty
2,3,0,5,8,1,0,5,2,2,22,0,0,0.9583,0.75,0,0,10,911,1,0,NotFaulty
2,3,0,5,8,1,0,5,2,2,22,0,0,0.9583,0.75,0,0,10,912,1,0,NotFaulty
2,3,0,5,8,1,0,5,2,2,22,0,0,0.96,0.75,0,0,10,913,1,0,NotFaulty
2,3,0,5,8,1,0,5,2,2,22,0,0,0.96,0.75,0,0,10,914,1,0,NotFaulty
